#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.675937591  -50.256724084   16.923361404
   -3.078760801   -3.141592654   13.682453471  -44.941597991   17.060712657
   -3.015928947   -3.141592654   11.047985727  -38.850741493   17.410822865
   -2.953097094   -3.141592654    8.819087101  -32.079310062   17.760754483
   -2.890265241   -3.141592654    7.028917633  -25.010148692   17.929685047
   -2.827433388   -3.141592654    5.676103971  -18.224181862   17.900130637
   -2.764601535   -3.141592654    4.726910157  -12.223055475   17.790550571
   -2.701769682   -3.141592654    4.124345316   -7.247699959   17.751442086
   -2.638937829   -3.141592654    3.805968514   -3.176069705   17.860000007
   -2.576105976   -3.141592654    3.724157942    0.370245944   18.125022086
   -2.513274123   -3.141592654    3.857242696    3.683066700   18.497393352
   -2.450442270   -3.141592654    4.197746285    6.937566915   18.938577238
   -2.387610417   -3.141592654    4.737591714   10.009321210   19.434341649
   -2.324778564   -3.141592654    5.455631935   12.511163710   19.989783013
   -2.261946711   -3.141592654    6.301669725   14.008070118   20.628038049
   -2.199114858   -3.141592654    7.205059550   14.344019510   21.379317623
   -2.136283004   -3.141592654    8.099818737   13.758159449   22.276118182
   -2.073451151   -3.141592654    8.940781232   12.761991092   23.280785125
   -2.010619298   -3.141592654    9.717382973   11.701897005   24.293371661
   -1.947787445   -3.141592654   10.430309745   10.747100877   25.120812118
   -1.884955592   -3.141592654   11.082320468    9.790800929   25.586557861
   -1.822123739   -3.141592654   11.673409369    8.715383377   25.622532474
   -1.759291886   -3.141592654   12.198415852    7.757137036   25.359336347
   -1.696460033   -3.141592654   12.671817831    7.165921543   25.055211297
   -1.633628180   -3.141592654   13.127168418    7.214444845   24.993213315
   -1.570796327   -3.141592654   13.609762829    7.972914364   25.354850131
   -1.507964474   -3.141592654   14.162797757    9.507050903   26.145069657
   -1.445132621   -3.141592654   14.835797545   11.787595364   27.269937534
   -1.382300768   -3.141592654   15.676459934   14.866208853   28.610185504
   -1.319468915   -3.141592654   16.736702409   18.811144255   30.102064984
   -1.256637061   -3.141592654   18.072083701   23.531025863   31.758065960
   -1.193805208   -3.141592654   19.725758053   28.911981367   33.630408194
   -1.130973355   -3.141592654   21.730441441   34.691851541   35.767840207
   -1.068141502   -3.141592654   24.105137963   40.647772949   38.192641727
   -1.005309649   -3.141592654   26.855854552   46.655539671   40.906470839
   -0.942477796   -3.141592654   29.985582350   52.726481871   43.901982095
   -0.879645943   -3.141592654   33.501873038   58.946728164   47.142768527
   -0.816814090   -3.141592654   37.416069116   65.357007181   50.558454288
   -0.753982237   -3.141592654   41.734823964   71.829650098   54.023630741
   -0.691150384   -3.141592654   46.450907116   77.913544832   57.345029905
   -0.628318531   -3.141592654   51.522700160   83.027556740   60.271275762
   -0.565486678   -3.141592654   56.869278520   86.543085633   62.491333788
   -0.502654825   -3.141592654   62.371253079   87.940297329   63.616523356
