#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   15.741130081  -47.026672988   16.124162504
   -3.078760801   -3.141592654   13.022432909  -39.581418421   15.306882208
   -3.015928947   -3.141592654   10.745748935  -33.001424143   14.889203251
   -2.953097094   -3.141592654    8.853340426  -27.329207492   14.802312899
   -2.890265241   -3.141592654    7.294439917  -22.396305610   14.941137431
   -2.827433388   -3.141592654    6.027521017  -17.946011090   15.266339552
   -2.764601535   -3.141592654    5.031211272  -13.772897443   15.798887619
   -2.701769682   -3.141592654    4.295486057   -9.683824719   16.554498074
   -2.638937829   -3.141592654    3.818459432   -5.526001297   17.456223402
   -2.576105976   -3.141592654    3.606940742   -1.248701027   18.355481338
   -2.513274123   -3.141592654    3.666301636    3.061055502   19.083166478
   -2.450442270   -3.141592654    3.994259557    7.217987066   19.556568707
   -2.387610417   -3.141592654    4.569629716   10.881549421   19.805256504
   -2.324778564   -3.141592654    5.349025826   13.626993182   19.964065031
   -2.261946711   -3.141592654    6.261280441   15.048261638   20.226146492
   -2.199114858   -3.141592654    7.218130295   15.089014005   20.761731495
   -2.136283004   -3.141592654    8.143730385   14.098610083   21.666068884
   -2.073451151   -3.141592654    8.991220152   12.754270457   22.859671760
   -2.010619298   -3.141592654    9.758581488   11.567022247   24.127148131
   -1.947787445   -3.141592654   10.464665924   10.828271168   25.147533764
   -1.884955592   -3.141592654   11.134147853   10.410816460   25.643424103
   -1.822123739   -3.141592654   11.782505093   10.016881959   25.497321431
   -1.759291886   -3.141592654   12.404424251    9.605490992   24.836582209
   -1.696460033   -3.141592654   12.998172344    9.157231738   23.955077056
   -1.633628180   -3.141592654   13.566251803    8.812809608   23.193241185
   -1.570796327   -3.141592654   14.119352569    8.652557320   22.828856497
   -1.507964474   -3.141592654   14.672395146    8.862214746   23.008908103
   -1.445132621   -3.141592654   15.254811639    9.637760875   23.820524786
   -1.382300768   -3.141592654   15.912862675   11.363393772   25.342610059
   -1.319468915   -3.141592654   16.721670694   14.554786703   27.675503133
   -1.256637061   -3.141592654   17.790061431   19.622552707   30.894783857
   -1.193805208   -3.141592654   19.242011250   26.756244822   34.933739118
   -1.130973355   -3.141592654   21.197366152   35.546858040   39.479347309
   -1.068141502   -3.141592654   23.732093981   44.992759995   43.955064123
   -1.005309649   -3.141592654   26.845162681   53.732078209   47.631417789
   -0.942477796   -3.141592654   30.447923797   60.365980627   49.816762253
   -0.879645943   -3.141592654   34.373313452   63.863817430   50.034305669
   -0.816814090   -3.141592654   38.407051093   63.758305694   48.144112800
   -0.753982237   -3.141592654   42.322996379   60.242925999   44.332970874
   -0.691150384   -3.141592654   45.926224251   53.930246040   39.037642638
   -0.628318531   -3.141592654   49.071306494   45.819115776   32.841729081
   -0.565486678   -3.141592654   51.679024017   36.997401202   26.367929004
   -0.502654825   -3.141592654   53.734973787   28.426973837   20.164237060
   -0.439822972   -3.141592654   55.278235408   20.780251352   14.658557470
   -0.376991118   -3.141592654   56.381134665   14.431261123   10.104391732
   -0.314159265   -3.141592654   57.130646942    9.491526665    6.584435758
   -0.251327412   -3.141592654   57.612079681    5.914449576    4.042325837
   -0.188495559   -3.141592654   57.904188765    3.478103411    2.329993729
   -0.125663706   -3.141592654   58.072379685    1.883156327    1.252443385
   -0.062831853   -3.141592654   58.159568585    0.919196188    0.608267338
    0.000000000   -3.141592654   58.197762592    0.296820469    0.217147791
    0.062831853   -3.141592654   58.201226202   -0.216501258   -0.072135972
    0.125663706   -3.141592654   58.168359006   -0.857775238   -0.406210113
    0.188495559   -3.141592654   58.083083013   -1.943832579   -0.948423581
    0.251327412   -3.141592654   57.907731468   -3.779946999   -1.870071121
    0.314159265   -3.141592654   57.582984697   -6.752640887   -3.359958862
    0.376991118   -3.141592654   57.026425916  -11.202602390   -5.570830812
    0.439822972   -3.141592654   56.139318447  -17.281926851   -8.550472942
    0.502654825   -3.141592654   54.821598333  -24.832382400  -12.169563366
    0.565486678   -3.141592654   52.999554573  -33.199118641  -16.074782141
    0.628318531   -3.141592654   50.654772569  -41.256511449  -19.718655826
    0.691150384   -3.141592654   47.851436599  -47.553039906  -22.469870780
    0.753982237   -3.141592654   44.745840641  -50.664355135  -23.788119368
    0.816814090   -3.141592654   41.572764457  -49.590089724  -23.405802626
    0.879645943   -3.141592654   38.607701365  -44.062951817  -21.434686422
    0.942477796   -3.141592654   36.118284213  -34.589058730  -18.356181222
    1.005309649   -3.141592654   34.321737224  -22.218138691  -14.875722937
    1.068141502   -3.141592654   33.360453317   -8.212790948  -11.699959808
    1.130973355   -3.141592654   33.298300739    6.206732760   -9.316620429
    1.193805208   -3.141592654   34.125038525   19.891156345   -7.872015095
    1.256637061   -3.141592654   35.758157758   31.677357360   -7.193565051
    1.319468915   -3.141592654   38.041705836   40.411130832   -6.934274228
    1.382300768   -3.141592654   40.753862709   45.211337049   -6.755874722
    1.445132621   -3.141592654   43.635847838   45.851063643   -6.455543662
    1.507964474   -3.141592654   46.441666028   42.934171060   -5.978028950
    1.570796327   -3.141592654   48.985900949   37.729236824   -5.366506039
    1.633628180   -3.141592654   51.169180057   31.673522633   -4.687144782
    1.696460033   -3.141592654   52.974480699   25.791276057   -3.969026620
    1.759291886   -3.141592654   54.430705127   20.577726699   -3.236503827
    1.822123739   -3.141592654   55.580966063   16.064974868   -2.514531527
    1.884955592   -3.141592654   56.465931009   12.087674131   -1.830924073
    1.947787445   -3.141592654   57.114242410    8.556424955   -1.224178335
    2.010619298   -3.141592654   57.553194938    5.416639147   -0.711391623
    2.073451151   -3.141592654   57.806342390    2.610904726   -0.277933875
    2.136283004   -3.141592654   57.888392911   -0.053066495    0.127666429
    2.199114858   -3.141592654   57.797155527   -2.950525344    0.585666126
    2.261946711   -3.141592654   57.502872605   -6.546879177    1.190301967
    2.324778564   -3.141592654   56.949740139  -11.275014680    2.034747899
    2.387610417   -3.141592654   56.056251123  -17.379679885    3.205753384
    2.450442270   -3.141592654   54.733407400  -24.917471097    4.763075042
    2.513274123   -3.141592654   52.898932392  -33.616983448    6.739883208
    2.576105976   -3.141592654   50.492761312  -42.976854509    9.096916298
    2.638937829   -3.141592654   47.496619392  -52.266893332   11.715593450
    2.701769682   -3.141592654   43.941404171  -60.602034310   14.365136523
    2.764601535   -3.141592654   39.918310543  -67.008925701   16.729493904
    2.827433388   -3.141592654   35.576784005  -70.621199949   18.466035727
    2.890265241   -3.141592654   31.110382104  -70.922697729   19.325781721
    2.953097094   -3.141592654   26.730612711  -67.918700740   19.254121326
    3.015928947   -3.141592654   22.629206862  -62.216093219   18.441084325
    3.078760801   -3.141592654   18.943920626  -54.866452029   17.262281246

   -3.141592654   -3.078760801   16.892833126  -48.048504382   20.541743485
   -3.078760801   -3.078760801   14.120462125  -40.259879693   19.657353804
   -3.015928947   -3.078760801   11.811592671  -33.361068785   19.044259895
   -2.953097094   -3.078760801    9.904010857  -27.468613354   18.635208955
   -2.890265241   -3.078760801    8.341946670  -22.355462849   18.381360179
   -2.827433388   -3.078760801    7.084574751  -17.668652665   18.345335101
   -2.764601535   -3.078760801    6.115309886  -13.175382318   18.655842870
   -2.701769682   -3.078760801    5.427346540   -8.773686384   19.395973694
   -2.638937829   -3.078760801    5.013834814   -4.445843800   20.483990473
   -2.576105976   -3.078760801    4.869090947   -0.241265377   21.674469872
   -2.513274123   -3.078760801    4.983017654    3.772163171   22.651177384
   -2.450442270   -3.078760801    5.343125002    7.534106245   23.178227245
   -2.387610417   -3.078760801    5.927555720   10.876915794   23.206309144
   -2.324778564   -3.078760801    6.702050302   13.519136802   22.887534138
   -2.261946711   -3.078760801    7.611417303   15.110625578   22.528808371
   -2.199114858   -3.078760801    8.583428860   15.549404073   22.461572709
   -2.136283004   -3.078760801    9.552608489   15.015908067   22.915589465
   -2.073451151   -3.078760801   10.469076033   13.997097399   23.877139450
   -2.010619298   -3.078760801   11.316679178   12.815363345   25.121771616
   -1.947787445   -3.078760801   12.091572476   11.716390583   26.262709824
   -1.884955592   -3.078760801   12.798552363   10.684634420   26.957899309
   -1.822123739   -3.078760801   13.444011601    9.674576659   27.040804694
   -1.759291886   -3.078760801   14.030358284    8.872094542   26.624519498
   -1.696460033   -3.078760801   14.574937762    8.389219335   26.007964271
   -1.633628180   -3.078760801   15.102514642    8.345544810   25.542001017
   -1.570796327   -3.078760801   15.642029248    8.708642839   25.516297479
   -1.507964474   -3.078760801   16.218262651    9.559841711   26.092647788
   -1.445132621   -3.078760801   16.866305335   11.045476725   27.366037271
   -1.382300768   -3.078760801   17.637219947   13.561831912   29.415537283
   -1.319468915   -3.078760801   18.611297800   17.622697171   32.308958798
   -1.256637061   -3.078760801   19.899542533   23.533629719   36.041279052
   -1.193805208   -3.078760801   21.617628092   31.255346672   40.415303475
   -1.130973355   -3.078760801   23.860463694   40.096376082   44.953970424
   -1.068141502   -3.078760801   26.663198939   48.853127880   48.943552011
   -1.005309649   -3.078760801   29.976951765   56.153304911   51.602696146
   -0.942477796   -3.078760801   33.671542289   60.801807795   52.312876103
   -0.879645943   -3.078760801   37.555791568   62.120411076   50.790906402
   -0.816814090   -3.078760801   41.414816543   60.002328170   47.158140822
   -0.753982237   -3.078760801   45.042591228   54.920570157   41.862623164
   -0.691150384   -3.078760801   48.277767837   47.648148966   35.526227506
   -0.628318531   -3.078760801   51.014468474   39.215239211   28.811884892
   -0.565486678   -3.078760801   53.212067520   30.634893163   22.313297423
   -0.502654825   -3.078760801   54.887498201   22.742826064   16.470851155
   -0.439822972   -3.078760801   56.102188363   16.040967373   11.563290528
   -0.376991118   -3.078760801   56.939889319   10.735303951    7.701188651
   -0.314159265   -3.078760801   57.488919756    6.798469314    4.848405662
   -0.251327412   -3.078760801   57.828579321    4.082981343    2.876164157
   -0.188495559   -3.078760801   58.027051842    2.312732462    1.601496239
   -0.125663706   -3.078760801   58.137233433    1.184910592    0.825408826
   -0.062831853   -3.078760801   58.190031117    0.507423165    0.369078850
    0.000000000   -3.078760801   58.206708715    0.016840537    0.071681552
    0.062831853   -3.078760801   58.192505941   -0.509475891   -0.203357641
    0.125663706   -3.078760801   58.136641472   -1.319630524   -0.602181119
