#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.893569153  -49.670608836   16.865671445
   -3.078760801   -3.141592654   13.932734187  -44.505237217   17.071146717
   -3.015928947   -3.141592654   11.320426920  -38.599086885   17.494650217
   -2.953097094   -3.141592654    9.100716707  -32.055411542   17.936495539
   -2.890265241   -3.141592654    7.304761168  -25.226812183   18.207973643
   -2.827433388   -3.141592654    5.932280463  -18.630254442   18.263441549
   -2.764601535   -3.141592654    4.954878380  -12.700842878   18.192032046
   -2.701769682   -3.141592654    4.324249537   -7.648535764   18.125608479
   -2.638937829   -3.141592654    3.986768669   -3.379597063   18.147581365
   -2.576105976   -3.141592654    3.900089870    0.408077642   18.293292603
   -2.513274123   -3.141592654    4.042348691    3.914266132   18.549022621
   -2.450442270   -3.141592654    4.400878807    7.249307340   18.900591768
   -2.387610417   -3.141592654    4.959846102   10.276978766   19.337300755
   -2.324778564   -3.141592654    5.690994834   12.638141103   19.848653501
   -2.261946711   -3.141592654    6.539540086   13.949610848   20.436681998
   -2.199114858   -3.141592654    7.433771411   14.107547240   21.120187286
   -2.136283004   -3.141592654    8.309742367   13.400895035   21.938012614
   -2.073451151   -3.141592654    9.126979733   12.372142630   22.873391512
   -2.010619298   -3.141592654    9.881041524   11.382534188   23.849572068
   -1.947787445   -3.141592654   10.578829570   10.587020236   24.686352376
   -1.884955592   -3.141592654   11.227483574    9.835395357   25.201534882
   -1.822123739   -3.141592654   11.827889057    8.948253349   25.307525094
   -1.759291886   -3.141592654   12.371891756    8.102066769   25.110448692
   -1.696460033   -3.141592654   12.868000266    7.516492419   24.851207096
   -1.633628180   -3.141592654   13.343207895    7.471546921   24.810095795
   -1.570796327   -3.141592654   13.837633651    8.078989625   25.180478725
   -1.507964474   -3.141592654   14.392621853    9.456892252   25.988122061
   -1.445132621   -3.141592654   15.058794071   11.620064671   27.161978990
   -1.382300768   -3.141592654   15.886991354   14.639288299   28.600575517
   -1.319468915   -3.141592654   16.932981813   18.583801196   30.247141982
   -1.256637061   -3.141592654   18.255671253   23.353578442   32.106055974
   -1.193805208   -3.141592654   19.901029062   28.819979368   34.201115338
   -1.130973355   -3.141592654   21.903585670   34.710203454   36.532668828
   -1.068141502   -3.141592654   24.283313778   40.778791436   39.062267430
   -1.005309649   -3.141592654   27.045635520   46.874681133   41.733013243
   -0.942477796   -3.141592654   30.190469563   52.968003418   44.501422118
   -0.879645943   -3.141592654   33.720704629   59.121891093   47.334689374
   -0.816814090   -3.141592654   37.641679412   65.377819875   50.214832177
   -0.753982237   -3.141592654   41.955793800   71.645335416   53.116819041
   -0.691150384   -3.141592654   46.654337673   77.537457605   55.982821282
