#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.709757859  -49.890645328   16.961130936
   -3.078760801   -3.141592654   13.752655050  -44.229455115   16.949983783
   -3.015928947   -3.141592654   11.168286213  -38.046824894   17.141786759
   -2.953097094   -3.141592654    8.986546975  -31.453220773   17.405400715
   -2.890265241   -3.141592654    7.226438076  -24.732360820   17.598920769
   -2.827433388   -3.141592654    5.880489876  -18.307766023   17.683519624
   -2.764601535   -3.141592654    4.918885872  -12.537393371   17.717941848
   -2.701769682   -3.141592654    4.295706768   -7.579655994   17.785451903
   -2.638937829   -3.141592654    3.962068163   -3.333027253   17.928169138
   -2.576105976   -3.141592654    3.879823024    0.483106593   18.160191235
   -2.513274123   -3.141592654    4.028929561    4.027563709   18.468861173
   -2.450442270   -3.141592654    4.395840516    7.368951113   18.850045553
   -2.387610417   -3.141592654    4.961856781   10.345670155   19.295858642
   -2.324778564   -3.141592654    5.695281384   12.608339675   19.787207520
   -2.261946711   -3.141592654    6.539215677   13.813304062   20.312251521
   -2.199114858   -3.141592654    7.422789085   13.885207601   20.886015727
   -2.136283004   -3.141592654    8.283700029   13.125369817   21.566164833
   -2.073451151   -3.141592654    9.083085957   12.054988045   22.375728337
   -2.010619298   -3.141592654    9.816401377   11.014359473   23.285204882
   -1.947787445   -3.141592654   10.490063160   10.164073182   24.148661376
   -1.884955592   -3.141592654   11.111872344    9.390827539   24.788624375
   -1.822123739   -3.141592654   11.686514692    8.565639329   25.090820839
   -1.759291886   -3.141592654   12.211884203    7.886871988   25.113091162
   -1.696460033   -3.141592654   12.702789017    7.546604567   25.045939694
   -1.633628180   -3.141592654   13.188852943    7.756817083   25.132812743
   -1.570796327   -3.141592654   13.708327231    8.550665454   25.555854384
   -1.507964474   -3.141592654   14.296428682    9.996573134   26.352011642
   -1.445132621   -3.141592654   14.996252639   12.111794930   27.481594919
   -1.382300768   -3.141592654   15.852490327   15.008875196   28.881308075
   -1.319468915   -3.141592654   16.918378506   18.827494915   30.530680783
   -1.256637061   -3.141592654   18.254678732   23.532887972   32.458152458
   -1.193805208   -3.141592654   19.912340012   29.028469011   34.691228027
   -1.130973355   -3.141592654   21.931826751   35.027559517   37.208718889
   -1.068141502   -3.141592654   24.336090389   41.212684268   39.931615945
   -1.005309649   -3.141592654   27.127702463   47.319702012   42.746503339
   -0.942477796   -3.141592654   30.296274772   53.206186337   45.554284834
   -0.879645943   -3.141592654   33.829196124   58.900905605   48.285376114
   -0.816814090   -3.141592654   37.717678070   64.518405831   50.920857390
   -0.753982237   -3.141592654   41.957799623   70.150447843   53.487136008
   -0.691150384   -3.141592654   46.549694396   75.678718240   56.043553608
   -0.628318531   -3.141592654   51.480183907   80.850846420   58.654731614
   -0.565486678   -3.141592654   56.714613388   85.267213253   61.318896676
   -0.502654825   -3.141592654   62.187994328   88.413025093   63.854559309
   -0.439822972   -3.141592654   67.802226620   89.669050128   65.874371830
   -0.376991118   -3.141592654   73.417496030   88.309316910   66.754700101
   -0.314159265   -3.141592654   78.846253028   83.606731662   65.730741077
   -0.251327412   -3.141592654   83.858232054   74.988592108   62.046992071
   -0.188495559   -3.141592654   88.194779986   62.115251707   55.181729813
   -0.125663706   -3.141592654   91.589275205   44.992729487   45.050739134
   -0.062831853   -3.141592654   93.786882145   24.229402856   32.143635384
    0.000000000   -3.141592654   94.588904313    0.816440594   17.532468289
    0.062831853   -3.141592654   93.878388882  -23.647815967    2.683821812
    0.125663706   -3.141592654   91.651638365  -46.992582199  -10.898247617
    0.188495559   -3.141592654   88.050177920  -67.065133702  -21.962157554
    0.251327412   -3.141592654   83.342206654  -81.913934920  -29.776704263
    0.314159265   -3.141592654   77.892246125  -90.567515477  -34.211754052
    0.376991118   -3.141592654   72.092773045  -93.162753259  -35.677439412
    0.439822972   -3.141592654   66.293485066  -90.795534631  -34.951469954
    0.502654825   -3.141592654   60.754500378  -85.128052601  -32.939910910
    0.565486678   -3.141592654   55.631733934  -77.747163283  -30.444540417
    0.628318531   -3.141592654   50.996813936  -69.748145336  -28.003411298
    0.691150384   -3.141592654   46.871483929  -61.517417751  -25.832654371
    0.753982237   -3.141592654   43.270205494  -53.033806282  -23.900760868
    0.816814090   -3.141592654   40.215142636  -44.102757466  -22.047414524
    0.879645943   -3.141592654   37.737766328  -34.621833647  -20.135989595
    0.942477796   -3.141592654   35.873523942  -24.652683425  -18.129337596
    1.005309649   -3.141592654   34.646376392  -14.402178459  -16.095445490
    1.068141502   -3.141592654   34.066847316   -4.131651211  -14.159342521
    1.130973355   -3.141592654   34.126566071    5.901574420  -12.398136065
    1.193805208   -3.141592654   34.801998450   15.382730884  -10.782406536
    1.256637061   -3.141592654   36.045659915   23.870208008   -9.194860751
    1.319468915   -3.141592654   37.780715528   30.950300437   -7.512488315
    1.382300768   -3.141592654   39.908903775   36.350559585   -5.730958663
    1.445132621   -3.141592654   42.325676344   40.139179059   -3.991869643
    1.507964474   -3.141592654   44.940093339   42.708823095   -2.521640089
    1.570796327   -3.141592654   47.688429696   44.414154206   -1.490826492
    1.633628180   -3.141592654   50.517671585   45.246394153   -0.912691726
    1.696460033   -3.141592654   53.359753261   44.759302132   -0.601709078
    1.759291886   -3.141592654   56.115420085   42.377633326   -0.322497151
    1.822123739   -3.141592654   58.655330706   37.938659804    0.151723929
    1.884955592   -3.141592654   60.860621381   31.807915907    0.930510883
    1.947787445   -3.141592654   62.645952264   24.747501231    1.966300856
    2.010619298   -3.141592654   63.974955513   17.329775718    3.127185354
    2.073451151   -3.141592654   64.830694545    9.670089843    4.303388753
    2.136283004   -3.141592654   65.189382292    1.410060899    5.472213380
    2.199114858   -3.141592654   64.998362099   -7.845281792    6.712667410
    2.261946711   -3.141592654   64.191334397  -18.100988363    8.128165175
    2.324778564   -3.141592654   62.723608562  -28.753023004    9.730463324
    2.387610417   -3.141592654   60.600080796  -38.757777149   11.403638542
    2.450442270   -3.141592654   57.894472308  -47.197755825   12.934658032
    2.513274123   -3.141592654   54.722695092  -53.509261064   14.175986375
    2.576105976   -3.141592654   51.215668780  -57.880656848   15.085269267
    2.638937829   -3.141592654   47.481574562  -60.857065426   15.778257507
    2.701769682   -3.141592654   43.589237777  -62.974304217   16.395138229
    2.764601535   -3.141592654   39.584563856  -64.433496424   17.006851990
    2.827433388   -3.141592654   35.513461589  -65.078939561   17.543182876
    2.890265241   -3.141592654   31.436069259  -64.540485028   17.858767593
    2.953097094   -3.141592654   27.436105933  -62.610831848   17.859114023
    3.015928947   -3.141592654   23.600770645  -59.325792486   17.581121307
    3.078760801   -3.141592654   20.006781631  -54.982201193   17.211074867

   -3.141592654   -3.078760801   17.882043940  -49.942980931   20.105676912
   -3.078760801   -3.078760801   14.927883667  -44.089112642   20.188757031
   -3.015928947   -3.078760801   12.354870030  -37.840586158   20.335581634
   -2.953097094   -3.078760801   10.183862690  -31.338810327   20.396688625
   -2.890265241   -3.078760801    8.426294022  -24.766832623   20.277931369
   -2.827433388   -3.078760801    7.074964310  -18.421783211   20.026482094
   -2.764601535   -3.078760801    6.106921483  -12.605027335   19.797036388
   -2.701769682   -3.078760801    5.483815101   -7.504853743   19.740484375
   -2.638937829   -3.078760801    5.160113769   -3.091335024   19.916701482
   -2.576105976   -3.078760801    5.096993225    0.846541891   20.288850850
   -2.513274123   -3.078760801    5.270706552    4.446052183   20.754471977
   -2.450442270   -3.078760801    5.664050448    7.790677920   21.205863002
   -2.387610417   -3.078760801    6.255940884   10.742682435   21.578263373
   -2.324778564   -3.078760801    7.013470067   12.982050492   21.853159866
   -2.261946711   -3.078760801    7.881080678   14.207604029   22.081690595
   -2.199114858   -3.078760801    8.792001821   14.390081989   22.373333287
   -2.136283004   -3.078760801    9.690244818   13.816328001   22.865136052
   -2.073451151   -3.078760801   10.539588461   12.954663600   23.616393635
   -2.010619298   -3.078760801   11.333360646   12.008433647   24.593085439
   -1.947787445   -3.078760801   12.067255611   11.052834484   25.610536201
   -1.884955592   -3.078760801   12.736400327    9.981040608   26.455581362
   -1.822123739   -3.078760801   13.336922946    8.811321991   26.978269434
   -1.759291886   -3.078760801   13.869539885    7.905903555   27.210471486
   -1.696460033   -3.078760801   14.360558777    7.575462623   27.318433161
   -1.633628180   -3.078760801   14.854644778    8.018906575   27.523433393
   -1.570796327   -3.078760801   15.401536921    9.163717559   27.996868677
   -1.507964474   -3.078760801   16.039264296   10.959243161   28.786205281
   -1.445132621   -3.078760801   16.808930199   13.366619708   29.870080698
   -1.382300768   -3.078760801   17.752096954   16.518042622   31.219078505
   -1.319468915   -3.078760801   18.921406545   20.611235975   32.841502581
   -1.256637061   -3.078760801   20.379693211   25.632436695   34.779013903
   -1.193805208   -3.078760801   22.179448738   31.443235594   37.053456044
   -1.130973355   -3.078760801   24.358670209   37.683039805   39.605984913
   -1.068141502   -3.078760801   26.934051587   43.985951152   42.315170083
   -1.005309649   -3.078760801   29.900388636   50.095514948   45.047271872
   -0.942477796   -3.078760801   33.241617270   55.915050651   47.723088360
   -0.879645943   -3.078760801   36.942227898   61.528310150   50.324680170
   -0.816814090   -3.078760801   40.993524937   67.082595231   52.878098035
   -0.753982237   -3.078760801   45.393264248   72.677084902   55.411933282
   -0.691150384   -3.078760801   50.143284650   78.197307576   57.916663443
   -0.628318531   -3.078760801   55.231197632   83.349959909   60.342476401
   -0.565486678   -3.078760801   60.618834009   87.614022903   62.566455131
   -0.502654825   -3.078760801   66.227271854   90.307229638   64.317925298
   -0.439822972   -3.078760801   71.932723737   90.583783512   65.167273417
   -0.376991118   -3.078760801   77.556249941   87.539095460   64.505800728
   -0.314159265   -3.078760801   82.863628544   80.399344424   61.634341195
   -0.251327412   -3.078760801   87.580570703   68.743824926   55.931285714
   -0.188495559   -3.078760801   91.421689003   52.609785813   47.083816722
   -0.125663706   -3.078760801   94.123652112   32.570295802   35.283200261
   -0.062831853   -3.078760801   95.472480475    9.849731617   21.325644597
    0.000000000   -3.078760801   95.345445648  -14.095853130    6.529474332
    0.062831853   -3.078760801   93.722014754  -37.534341131   -7.535516310
    0.125663706   -3.078760801   90.690854414  -58.510164640  -19.459526598
    0.188495559   -3.078760801   86.463133703  -75.384376054  -28.290471544
    0.251327412   -3.078760801   81.339670428  -86.825991115  -33.718543245
    0.314159265   -3.078760801   75.679321016  -92.437595165  -36.038614807
    0.376991118   -3.078760801   69.838612135  -92.735824727  -35.962858633
    0.439822972   -3.078760801   64.114519381  -88.962139452  -34.369699561
    0.502654825   -3.078760801   58.712374112  -82.706570068  -32.080740458
    0.565486678   -3.078760801   53.743723325  -75.318514931  -29.699055894
    0.628318531   -3.078760801   49.253163662  -67.584915362  -27.548893418
    0.691150384   -3.078760801   45.254269073  -59.629186124  -25.683942280
    0.753982237   -3.078760801   41.766602927  -51.265229899  -23.986611856
    0.816814090   -3.078760801   38.823725892  -42.279424314  -22.266538298
    0.879645943   -3.078760801   36.466076547  -32.637240265  -20.380696216
    0.942477796   -3.078760801   34.731508914  -22.529039175  -18.288007989
    1.005309649   -3.078760801   33.639599914  -12.256202383  -16.052564081
    1.068141502   -3.078760801   33.192292705   -2.095595988  -13.814167043
    1.130973355   -3.078760801   33.374830140    7.763303328  -11.694428977
    1.193805208   -3.078760801   34.163235712   17.117188149   -9.738219827
    1.256637061   -3.078760801   35.515258867   25.596463500   -7.901014009
    1.319468915   -3.078760801   37.360976951   32.745518638   -6.089673317
    1.382300768   -3.078760801   39.603190573   38.165019170   -4.273280118
    1.445132621   -3.078760801   42.130230728   41.796382159   -2.529994866
    1.507964474   -3.078760801   44.838559008   44.002011176   -1.025006167
