#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.784280701  -50.349647451   16.964187715
   -3.078760801   -3.141592654   13.796278616  -44.745898786   16.936513254
   -3.015928947   -3.141592654   11.178908195  -38.575013117   17.121091719
   -2.953097094   -3.141592654    8.964638692  -31.959960003   17.383242365
   -2.890265241   -3.141592654    7.174398786  -25.182828394   17.577176177
   -2.827433388   -3.141592654    5.802952390  -18.666845657   17.660483907
   -2.764601535   -3.141592654    4.822570797  -12.774979369   17.690864374
   -2.701769682   -3.141592654    4.188763878   -7.682131514   17.753489753
   -2.638937829   -3.141592654    3.852759768   -3.312239119   17.893494676
   -2.576105976   -3.141592654    3.774899522    0.593210783   18.128233471
   -2.513274123   -3.141592654    3.932631207    4.182407458   18.445248355
   -2.450442270   -3.141592654    4.309732986    7.531565743   18.837929926
   -2.387610417   -3.141592654    4.885762604   10.497404773   19.295264075
   -2.324778564   -3.141592654    5.628434891   12.748427725   19.795991146
   -2.261946711   -3.141592654    6.481088336   13.948738359   20.329156665
   -2.199114858   -3.141592654    7.373191126   14.018576814   20.913025521
   -2.136283004   -3.141592654    8.242296642   13.247238218   21.609019161
   -2.073451151   -3.141592654    9.048658953   12.148741934   22.441421083
   -2.010619298   -3.141592654    9.786685510   11.065185516   23.377677801
   -1.947787445   -3.141592654   10.462167477   10.168258834   24.265460708
   -1.884955592   -3.141592654   11.083134040    9.358864843   24.919310891
   -1.822123739   -3.141592654   11.655266694    8.518147261   25.219840981
   -1.759291886   -3.141592654   12.177758266    7.841409244   25.223975035
   -1.696460033   -3.141592654   12.666195343    7.510209287   25.126003252
   -1.633628180   -3.141592654   13.150179468    7.721426592   25.175425065
   -1.570796327   -3.141592654   13.667154832    8.500987726   25.559907206
   -1.507964474   -3.141592654   14.251438951    9.920506692   26.319059969
   -1.445132621   -3.141592654   14.945820765   12.013155370   27.413977778
   -1.382300768   -3.141592654   15.795756970   14.908234149   28.782599846
   -1.319468915   -3.141592654   16.856244873   18.758528621   30.408560879
   -1.256637061   -3.141592654   18.190216555   23.531412806   32.327540059
   -1.193805208   -3.141592654   19.850777782   29.122383666   34.574746557
   -1.130973355   -3.141592654   21.879450045   35.224370370   37.133349546
   -1.068141502   -3.141592654   24.299090061   41.497632124   39.923156714
   -1.005309649   -3.141592654   27.110500027   47.653157167   42.823936817
   -0.942477796   -3.141592654   30.300179046   53.530137732   45.724518951
   -0.879645943   -3.141592654   33.851525082   59.146868938   48.540991147
   -0.816814090   -3.141592654   37.751153006   64.612947502   51.238728473
   -0.753982237   -3.141592654   41.990825509   70.028649441   53.828776090
   -0.691150384   -3.141592654   46.567305066   75.303927967   56.362518236
   -0.628318531   -3.141592654   51.466886523   80.248932594   58.910866358
   -0.565486678   -3.141592654   56.659328419   84.556996405   61.499258781
   -0.502654825   -3.141592654   62.090000786   87.800158184   63.992739515
   -0.439822972   -3.141592654   67.675293952   89.397127183   66.055552980
   -0.376991118   -3.141592654   73.289495708   88.566874387   67.098263711
   -0.314159265   -3.141592654   78.753044433   84.447479936   66.352999775
   -0.251327412   -3.141592654   83.833646966   76.297179892   63.015924354
