#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.670725283  -50.581688168   16.623923681
   -3.078760801   -3.141592654   13.658648670  -45.200243570   16.754810241
   -3.015928947   -3.141592654   11.010566752  -39.020310208   17.096215227
   -2.953097094   -3.141592654    8.774297157  -32.141159783   17.438761390
   -2.890265241   -3.141592654    6.983763278  -24.958302580   17.602303247
   -2.827433388   -3.141592654    5.637422365  -18.072565269   17.569360435
   -2.764601535   -3.141592654    4.700012368  -12.002736643   17.458206551
   -2.701769682   -3.141592654    4.112231878   -7.002379181   17.418988584
   -2.638937829   -3.141592654    3.808899911   -2.945520691   17.527484935
   -2.576105976   -3.141592654    3.740338454    0.561842462   17.789874477
   -2.513274123   -3.141592654    3.884165366    3.837969850   18.155273853
   -2.450442270   -3.141592654    4.233807015    7.082209035   18.586499876
   -2.387610417   -3.141592654    4.783270145   10.178892918   19.073359670
   -2.324778564   -3.141592654    5.513373540   12.729180339   19.626638691
   -2.261946711   -3.141592654    6.374489499   14.268312708   20.273895460
   -2.199114858   -3.141592654    7.294452356   14.602902318   21.046087368
   -2.136283004   -3.141592654    8.203628064   13.947430635   21.971885841
   -2.073451151   -3.141592654    9.052457179   12.815446841   23.008300493
   -2.010619298   -3.141592654    9.827018271   11.583942083   24.051099739
   -1.947787445   -3.141592654   10.527351789   10.472102035   24.905585978
   -1.884955592   -3.141592654   11.158623078    9.421355812   25.394943344
   -1.822123739   -3.141592654   11.725766666    8.340488866   25.449845682
   -1.759291886   -3.141592654   12.229240683    7.461058387   25.197173179
   -1.696460033   -3.141592654   12.687993326    7.003588965   24.889457413
   -1.633628180   -3.141592654   13.137694978    7.198596770   24.805471163
   -1.570796327   -3.141592654   13.623332936    8.082293125   25.127587653
   -1.507964474   -3.141592654   14.186031492    9.699164711   25.866745415
   -1.445132621   -3.141592654   14.872430042   12.015578368   26.939349134
   -1.382300768   -3.141592654   15.727287559   15.084553193   28.236228911
   -1.319468915   -3.141592654   16.799696085   18.976462334   29.701004430
   -1.256637061   -3.141592654   18.142736266   23.607824420   31.349396441
   -1.193805208   -3.141592654   19.797931795   28.884357037   33.233448665
   -1.130973355   -3.141592654   21.798002733   34.578813169   35.400804320
   -1.068141502   -3.141592654   24.164177769   40.506447743   37.874692533
   -1.005309649   -3.141592654   26.907374626   46.575626546   40.659329766
   -0.942477796   -3.141592654   30.036428471   52.800206244   43.747821691
   -0.879645943   -3.141592654   33.563772590   59.232587099   47.094136471
   -0.816814090   -3.141592654   37.502559220   65.850680215   50.602895026
   -0.753982237   -3.141592654   41.857073418   72.460701185   54.109938438
   -0.691150384   -3.141592654   46.613922552   78.559099429   57.381935771
   -0.628318531   -3.141592654   51.722608657   83.531238230   60.143843305
   -0.565486678   -3.141592654   57.091780085   86.731340576   62.091195463
   -0.502654825   -3.141592654   62.591309884   87.650470995   62.873578424
   -0.439822972   -3.141592654   68.066400292   85.955475684   62.169685617
   -0.376991118   -3.141592654   73.349033829   81.507291761   59.717618261
   -0.314159265   -3.141592654   78.266908659   74.345532858   55.389934452
   -0.251327412   -3.141592654   82.652392089   64.616146785   49.227867626
   -0.188495559   -3.141592654   86.348167954   52.466533306   41.446639484
   -0.125663706   -3.141592654   89.209436154   38.015548389   32.398868902
   -0.062831853   -3.141592654   91.095757897   21.545567378   22.518534833
    0.000000000   -3.141592654   91.887838053    3.276693225   12.299582651
    0.062831853   -3.141592654   91.488934375  -16.295194694    2.250467525
    0.125663706   -3.141592654   89.842524378  -36.166660532   -7.170953364
    0.188495559   -3.141592654   86.970923307  -55.034672342  -15.535631212
    0.251327412   -3.141592654   82.988891258  -71.197183954  -22.470574427
    0.314159265   -3.141592654   78.115312432  -83.162572926  -27.677515392
    0.376991118   -3.141592654   72.648383740  -89.984663119  -30.983992941
    0.439822972   -3.141592654   66.920150366  -91.521601240  -32.406928790
    0.502654825   -3.141592654   61.244512718  -88.430931981  -32.177391455
    0.565486678   -3.141592654   55.879003594  -81.848158443  -30.704484423
