#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.956035705  -49.858272176   16.358409831
   -3.078760801   -3.141592654   13.984257744  -44.672915166   16.587704371
   -3.015928947   -3.141592654   11.361944969  -38.748488043   17.033710600
   -2.953097094   -3.141592654    9.133768420  -32.173721938   17.498225221
   -2.890265241   -3.141592654    7.332173491  -25.286835144   17.798904642
   -2.827433388   -3.141592654    5.958494112  -18.610727416   17.896448263
   -2.764601535   -3.141592654    4.985149481  -12.595683890   17.881927506
   -2.701769682   -3.141592654    4.363535093   -7.471617158   17.882810844
   -2.638937829   -3.141592654    4.038766131   -3.158681056   17.972773143
   -2.576105976   -3.141592654    3.966482871    0.635385204   18.175169434
   -2.513274123   -3.141592654    4.122136451    4.101853432   18.466926346
   -2.450442270   -3.141592654    4.490011624    7.346851380   18.830081264
   -2.387610417   -3.141592654    5.051270719   10.243849508   19.256521431
   -2.324778564   -3.141592654    5.775866900   12.459458305   19.743543017
   -2.261946711   -3.141592654    6.609155248   13.647498689   20.302331163
   -2.199114858   -3.141592654    7.481944435   13.733480820   20.958932564
   -2.136283004   -3.141592654    8.333900278   13.017461895   21.755957728
   -2.073451151   -3.141592654    9.128236293   12.028249238   22.676248819
   -2.010619298   -3.141592654    9.862839430   11.106352383   23.640297031
   -1.947787445   -3.141592654   10.545771414   10.388065032   24.466205168
   -1.884955592   -3.141592654   11.184501893    9.716223711   24.972648150
   -1.822123739   -3.141592654   11.780163267    8.913312568   25.076575075
   -1.759291886   -3.141592654   12.324873082    8.156949107   24.890638604
   -1.696460033   -3.141592654   12.827251112    7.654519820   24.660141586
   -1.633628180   -3.141592654   13.313249238    7.667705316   24.664172130
   -1.570796327   -3.141592654   13.820742285    8.288275746   25.087403455
   -1.507964474   -3.141592654   14.387943960    9.627276827   25.941839165
   -1.445132621   -3.141592654   15.062738767   11.716908447   27.144114095
   -1.382300768   -3.141592654   15.894587587   14.656190721   28.587148775
   -1.319468915   -3.141592654   16.939725792   18.540793555   30.219874986
   -1.256637061   -3.141592654   18.258619164   23.274975214   32.060988603
   -1.193805208   -3.141592654   19.898127238   28.709374220   34.148703126
   -1.130973355   -3.141592654   21.892328036   34.543653518   36.489437842
   -1.068141502   -3.141592654   24.258764302   40.512885552   39.036393630
   -1.005309649   -3.141592654   27.000614437   46.483536870   41.711054874
   -0.942477796   -3.141592654   30.117382330   52.466423929   44.447837569
   -0.879645943   -3.141592654   33.614315701   58.574086042   47.206416481
   -0.816814090   -3.141592654   37.502006364   64.877462029   49.985759480
