#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.906490264  -50.428515077   17.118146686
   -3.078760801   -3.141592654   13.915680055  -44.783334109   17.095546364
   -3.015928947   -3.141592654   11.295622543  -38.649763459   17.252951372
   -2.953097094   -3.141592654    9.074022734  -32.139686708   17.468147219
   -2.890265241   -3.141592654    7.268785471  -25.488809229   17.612877135
   -2.827433388   -3.141592654    5.875162487  -19.069883711   17.663372703
   -2.764601535   -3.141592654    4.868481320  -13.205567180   17.691011117
   -2.701769682   -3.141592654    4.209050765   -8.066671403   17.787770518
   -2.638937829   -3.141592654    3.852107792   -3.597698920   17.995502014
   -2.576105976   -3.141592654    3.760210786    0.418593105   18.318235017
   -2.513274123   -3.141592654    3.910296789    4.096724582   18.722782054
   -2.450442270   -3.141592654    4.284014070    7.489897247   19.181070410
   -2.387610417   -3.141592654    4.858104482   10.459868672   19.666403046
   -2.324778564   -3.141592654    5.598501514   12.702525834   20.152077019
   -2.261946711   -3.141592654    6.448864481   13.916851168   20.633312872
   -2.199114858   -3.141592654    7.340911264   14.047327757   21.142194283
   -2.136283004   -3.141592654    8.215367136   13.384473045   21.755986303
   -2.073451151   -3.141592654    9.034887745   12.422243610   22.513120133
   -2.010619298   -3.141592654    9.794631052   11.466446987   23.391473213
   -1.947787445   -3.141592654   10.498686779   10.656162356   24.246402050
   -1.884955592   -3.141592654   11.151767629    9.870576633   24.897263375
   -1.822123739   -3.141592654   11.755402021    8.986020200   25.226229926
   -1.759291886   -3.141592654   12.304751589    8.208402898   25.286088639
   -1.696460033   -3.141592654   12.812284006    7.734873741   25.262110673
   -1.633628180   -3.141592654   13.305659077    7.781537279   25.391101386
   -1.570796327   -3.141592654   13.821303160    8.386359054   25.848581055
   -1.507964474   -3.141592654   14.393303757    9.635628116   26.665658837
   -1.445132621   -3.141592654   15.065286897   11.579092745   27.800555634
   -1.382300768   -3.141592654   15.884717558   14.368844519   29.194585260
   -1.319468915   -3.141592654   16.910067723   18.179632882   30.839604948
   -1.256637061   -3.141592654   18.208862068   22.991121689   32.783481141
   -1.193805208   -3.141592654   19.838918002   28.689209264   35.073570110
   -1.130973355   -3.141592654   21.845384884   34.943192017   37.699221546
   -1.068141502   -3.141592654   24.252723742   41.377066712   40.577228702
   -1.005309649   -3.141592654   27.061612627   47.680182754   43.572173484
   -0.942477796   -3.141592654   30.257370621   53.687214342   46.549980947
   -0.879645943   -3.141592654   33.822635405   59.422278280   49.403644108
   -0.816814090   -3.141592654   37.743404060   64.995330332   52.085135789
   -0.753982237   -3.141592654   42.009947745   70.476127827   54.610397867
   -0.691150384   -3.141592654   46.614500328   75.715585132   57.057370305
   -0.628318531   -3.141592654   51.534805122   80.456102350   59.540825204
   -0.565486678   -3.141592654   56.729279834   84.373648514   62.136035158
   -0.502654825   -3.141592654   62.133190277   87.114993879   64.747599066
   -0.439822972   -3.141592654   67.661168808   88.279838349   67.056687458
   -0.376991118   -3.141592654   73.199092323   87.312514903   68.454539031
   -0.314159265   -3.141592654   78.591725161   83.508287431   68.114565255
   -0.251327412   -3.141592654   83.634736740   76.081539329   65.138033688
   -0.188495559   -3.141592654   88.075904953   64.277366791   58.811865839
   -0.125663706   -3.141592654   91.625817800   47.625732297   48.877940452
   -0.062831853   -3.141592654   93.980323691   26.406935730   35.748453024
    0.000000000   -3.141592654   94.879977036    1.600349299   20.566335037
    0.062831853   -3.141592654   94.159012695  -24.821973454    5.000647133
    0.125663706   -3.141592654   91.797858282  -50.037370274   -9.192949989
    0.188495559   -3.141592654   87.965044934  -71.227977065  -20.576977457
    0.251327412   -3.141592654   82.990440850  -86.048816901  -28.382442734
    0.314159265   -3.141592654   77.311498435  -93.578813865  -32.597839801
    0.376991118   -3.141592654   71.376754299  -94.416918730  -33.836398768
    0.439822972   -3.141592654   65.555479169  -90.316463600  -33.064480618
    0.502654825   -3.141592654   60.087674756  -83.488169468  -31.277750729
    0.565486678   -3.141592654   55.083864148  -75.743008660  -29.250837934
    0.628318531   -3.141592654   50.568346348  -68.057454615  -27.403971847
    0.691150384   -3.141592654   46.530712738  -60.450194657  -25.801705841
    0.753982237   -3.141592654   42.978069581  -52.535049559  -24.290786528
    0.816814090   -3.141592654   39.943772562  -43.889222652  -22.651629584
    0.879645943   -3.141592654   37.478787687  -34.409257093  -20.764512283
    0.942477796   -3.141592654   35.632826899  -24.284813260  -18.654868350
    1.005309649   -3.141592654   34.434232329  -13.888035690  -16.473950230
    1.068141502   -3.141592654   33.889069191   -3.602172517  -14.411622248
    1.130973355   -3.141592654   33.979426536    6.303647298  -12.582388964
    1.193805208   -3.141592654   34.674131490   15.560390645  -10.958149975
    1.256637061   -3.141592654   35.922123714   23.820872636   -9.402613678
    1.319468915   -3.141592654   37.648598152   30.717391354   -7.770062798
    1.382300768   -3.141592654   39.758366786   35.990534497   -6.040365015
    1.445132621   -3.141592654   42.149595505   39.672471037   -4.357672738
    1.507964474   -3.141592654   44.731443076   42.129301013   -2.965244781
    1.570796327   -3.141592654   47.440612952   43.738230981   -2.050442563
    1.633628180   -3.141592654   50.227458349   44.579731918   -1.628161939
    1.696460033   -3.141592654   53.033631085   44.310736801   -1.489140362
    1.759291886   -3.141592654   55.775014856   42.398182102   -1.351718941
    1.822123739   -3.141592654   58.336779117   38.617103741   -0.936624644
    1.884955592   -3.141592654   60.606629318   33.153494115   -0.096754740
