#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   14.356872369  -54.769208416
   -3.070995066   10.807563134  -45.868458536
   -3.000397478    7.857233082  -37.863326268
   -2.929799890    5.436470220  -30.840690253
   -2.859202303    3.487463993  -24.431704077
   -2.788604715    1.980895506  -18.265190910
   -2.718007127    0.906657164  -12.194312211
   -2.647409540    0.256290666   -6.326320127
   -2.576811952    0.000000000   -1.137201621
   -2.506214364    0.066840357    2.727016321
   -2.435616776    0.354358787    5.091418105
   -2.365019189    0.764042675    6.322204157
   -2.294421601    1.238162542    7.002759223
   -2.223824013    1.753080025    7.490467885
   -2.153226425    2.296009788    7.711020261
   -2.082628838    2.839531439    7.503850616
   -2.012031250    3.345227259    6.568558853
   -1.941433662    3.746433154    4.485032013
   -1.870836075    3.948488331    0.879545981
   -1.800238487    3.849629866   -3.891983450
   -1.729640899    3.411202552   -8.481855088
   -1.659043311    2.703446088  -11.278354689
   -1.588445724    1.884560219  -11.590929084
   -1.517848136    1.122962633   -9.832756785
   -1.447250548    0.541331632   -6.523545038
   -1.376652961    0.250854186   -1.451733642
   -1.306055373    0.400383503    5.988736087
   -1.235457785    1.155427069   15.525432138
   -1.164860197    2.605228813   25.233210186
   -1.094262610    4.670532528   32.595829776
   -1.023665022    7.125573907   36.162748821
   -0.953067434    9.707913139   36.558308914
   -0.882469847   12.266019554   35.800181190
   -0.811872259   14.796378162   36.108044737
   -0.741274671   17.416244461   38.266041639
   -0.670677083   20.234612230   41.457494898
   -0.600079496   23.253648070   43.633718217
   -0.529481908   26.330577130   42.832050899
   -0.458884320   29.222599164   38.350316249
   -0.388286732   31.689987961   31.099413258
   -0.317689145   33.598616795   22.899969786
   -0.247091557   34.950041276   15.589701201
   -0.176493969   35.849650540   10.066472185
   -0.105896382   36.411856625    5.919600320
   -0.035298794   36.685835123    1.614830793
    0.035298794   36.600781622   -4.484695427
    0.105896382   36.002373206  -12.870788134
    0.176493969   34.756039859  -22.556266613
    0.247091557   32.839108529  -31.539746731
    0.317689145   30.367175075  -37.987966088
    0.388286732   27.554026709  -41.183343196
    0.458884320   24.622097722  -41.520677075
    0.529481908   21.738277951  -40.036809766
    0.600079496   18.983971807  -37.998341998
    0.670677083   16.362896097  -36.386012977
    0.741274671   13.841409531  -35.033838610
    0.811872259   11.440565545  -32.715510418
    0.882469847    9.292579615  -27.589748458
    0.953067434    7.635328749  -18.764891974
    1.023665022    6.710082329   -7.184188806
    1.094262610    6.639041197    4.974450667
    1.164860197    7.391903886   16.030811234
    1.235457785    8.878650621   25.959828963
    1.306055373   11.070711343   36.269991833
    1.376652961   14.050480731   48.376561362
    1.447250548   17.940036341   61.810668728
    1.517848136   22.755305299   73.956419086
    1.588445724   28.289927662   81.861246221
    1.659043311   34.171783403   83.550845125
    1.729640899   39.957056896   79.339714745
    1.800238487   45.278184739   70.651572486
    1.870836075   49.875655708   59.114435942
    1.941433662   53.590883722   45.810023579
    2.012031250   56.330976008   31.654673428
    2.082628838   58.073122425   17.743194003
    2.153226425   58.877808996    5.309375864
    2.223824013   58.883232821   -4.814259714
    2.294421601   58.257975158  -12.663546213
    2.365019189   57.131999911  -19.210272372
    2.435616776   55.545342274  -25.880045116
    2.506214364   53.448941430  -33.730377527
    2.576811952   50.753436580  -42.845218441
    2.647409540   47.388758017  -52.457329941
    2.718007127   43.357202177  -61.555057663
    2.788604715   38.735732616  -68.971017405
    2.859202303   33.683110529  -73.557337640
    2.929799890   28.439118219  -74.254957191
    3.000397478   23.297766455  -70.681357845
    3.070995066   18.540523372  -63.608556063
