#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   14.040129728  -51.570355221
   -3.070995066   10.673605474  -43.873597554
   -3.000397478    7.829647423  -36.756291929
   -2.929799890    5.472707576  -30.074965815
   -2.859202303    3.579108678  -23.619260247
   -2.788604715    2.131360388  -17.487492927
   -2.718007127    1.098691875  -11.884304865
   -2.647409540    0.441856910   -6.861874395
   -2.576811952    0.120488603   -2.404647646
   -2.506214364    0.091218043    1.390929895
   -2.435616776    0.305350945    4.448424631
   -2.365019189    0.705698260    6.678534744
   -2.294421601    1.231743790    8.002737227
   -2.223824013    1.818332148    8.378716030
   -2.153226425    2.402035491    7.908696407
   -2.082628838    2.932163000    6.958911414
   -2.012031250    3.385143428    5.695183317
   -1.941433662    3.729128483    3.786221809
   -1.870836075    3.896650262    0.600434926
   -1.800238487    3.790670793   -3.854709568
   -1.729640899    3.358872299   -8.390125554
   -1.659043311    2.653448761  -11.350385851
   -1.588445724    1.820588992  -11.948535920
   -1.517848136    1.022325785  -10.543608318
   -1.447250548    0.377323079   -7.610229557
   -1.376652961    0.000000000   -2.795874145
   -1.306055373    0.057023925    4.786950729
   -1.235457785    0.752602700   15.171504725
   -1.164860197    2.231787068   26.527078163
   -1.094262610    4.464903867   36.073945724
   -1.023665022    7.240190068   41.623724741
   -0.953067434   10.247075665   42.855067574
   -0.882469847   13.228127113   41.172219977
   -0.811872259   16.058199849   39.021641445
   -0.741274671   18.781028304   38.304400521
   -0.670677083   21.526288406   39.600514374
   -0.600079496   24.402461199   41.776780069
   -0.529481908   27.404767009   42.806762277
   -0.458884320   30.390647589   41.072011393
   -0.388286732   33.143062908   36.305169238
   -0.317689145   35.475986389   29.469333978
   -0.247091557   37.299548325   22.157364662
   -0.176493969   38.629101251   15.507919636
   -0.105896382   39.515729123    9.600126906
   -0.035298794   39.981127803    3.366706534
    0.035298794   39.958653837   -4.401997255
    0.105896382   39.323253454  -13.892529838
    0.176493969   37.984263586  -24.094603553
    0.247091557   35.951545869  -33.295216560
    0.317689145   33.342481672  -40.223574891
    0.388286732   30.336188788  -44.544835348
    0.458884320   27.113101676  -46.439110420
    0.529481908   23.836324275  -46.107106936
    0.600079496   20.649779345  -43.902905733
    0.670677083   17.666812479  -40.497704202
    0.741274671   14.951607313  -36.337355721
    0.811872259   12.556566879  -31.386550214
    0.882469847   10.563064202  -24.787537684
    0.953067434    9.112317676  -15.938161770
    1.023665022    8.357543386   -5.284523973
    1.094262610    8.382672638    5.843626259
    1.164860197    9.175276010   16.389807771
    1.235457785   10.690294234   26.494962892
    1.306055373   12.938999356   37.366341146
    1.376652961   16.016674737   50.017641168
    1.447250548   20.033801161   63.703343329
    1.517848136   24.982010466   75.753489808
    1.588445724   30.630329868   83.210588432
    1.659043311   36.583161457   84.164215816
    1.729640899   42.382281551   79.125661076
    1.800238487   47.667595223   69.946604526
    1.870836075   52.221457782   58.753622367
    1.941433662   55.953656035   46.794225525
    2.012031250   58.830280382   34.556366081
    2.082628838   60.836722711   22.157423215
    2.153226425   61.964777584    9.715322464
    2.223824013   62.215517842   -2.677715811
    2.294421601   61.595775984  -14.939514107
    2.365019189   60.118577875  -26.917037256
    2.435616776   57.814591707  -38.226178954
    2.506214364   54.752538759  -48.232445153
    2.576811952   51.049015535  -56.405122783
    2.647409540   46.836095133  -62.634303451
    2.718007127   42.240329088  -67.322908547
    2.788604715   37.363285541  -70.602691467
    2.859202303   32.314999625  -71.990759464
    2.929799890   27.260240233  -70.677031346
    3.000397478   22.407893825  -66.260204231
    3.070995066   17.960362143  -59.426213493
