#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   15.334349005  -47.449932313
   -3.070995066   12.184780259  -41.943745896
   -3.000397478    9.399800142  -37.021355165
   -2.929799890    6.959908648  -32.137587891
   -2.859202303    4.886857050  -26.516288000
   -2.788604715    3.242658856  -20.019986379
   -2.718007127    2.074985343  -13.127841937
   -2.647409540    1.386576962   -6.612939571
   -2.576811952    1.123051049   -1.215975152
   -2.506214364    1.185814869    2.591420272
   -2.435616776    1.463075638    4.890992197
   -2.365019189    1.859780403    6.059400514
   -2.294421601    2.311629297    6.515610066
   -2.223824013    2.776322339    6.425411246
   -2.153226425    3.217561427    5.819064699
   -2.082628838    3.601166942    4.840579160
   -2.012031250    3.905100106    3.518299554
   -1.941433662    4.094926832    1.529047233
   -1.870836075    4.104647607   -1.658982272
   -1.800238487    3.845735085   -5.970648462
   -1.729640899    3.276484594  -10.189739589
   -1.659043311    2.462542203  -12.644065637
   -1.588445724    1.566855830  -12.435712233
   -1.517848136    0.774310250   -9.911526946
   -1.447250548    0.218722747   -5.793309276
   -1.376652961    0.000000000   -0.344039467
   -1.306055373    0.219791427    6.629550416
   -1.235457785    0.978839756   14.823558014
   -1.164860197    2.322889376   22.897755909
   -1.094262610    4.186396356   29.314673520
   -1.023665022    6.418773171   33.309744847
   -0.953067434    8.854011798   35.287619779
   -0.882469847   11.388156814   36.226296005
   -0.811872259   13.983119740   37.204643686
   -0.741274671   16.666612822   38.726893306
   -0.670677083   19.478548520   40.766107896
   -0.600079496   22.429222589   42.527978199
   -0.529481908   25.459505142   42.795317822
   -0.458884320   28.427558696   40.597026557
   -0.388286732   31.145131438   35.784593099
   -0.317689145   33.447302092   29.042179948
   -0.247091557   35.238464982   21.530633962
   -0.176493969   36.503969196   14.172629474
   -0.105896382   37.264261099    7.294297431
   -0.035298794   37.544969219    0.491957946
    0.035298794   37.332299125   -6.767485525
    0.105896382   36.587181287  -14.529873969
    0.176493969   35.289178146  -22.314059736
    0.247091557   33.465458152  -29.337695370
    0.317689145   31.184693896  -35.187921331
    0.388286732   28.530425601  -39.923207422
    0.458884320   25.581309279  -43.514090558
    0.529481908   22.435746619  -45.367857100
    0.600079496   19.240904778  -44.792727683
    0.670677083   16.177780053  -41.708142014
    0.741274671   13.405285301  -36.639415529
    0.811872259   11.037298283  -30.396442861
    0.882469847    9.146859444  -23.082781296
    0.953067434    7.814203385  -14.522274345
    1.023665022    7.132280909   -4.705469917
    1.094262610    7.178875487    5.936145587
    1.164860197    7.993146608   17.021920503
    1.235457785    9.598806674   28.408335684
    1.306055373   12.023377786   40.196520555
    1.376652961   15.292018484   52.216282547
    1.447250548   19.388740478   63.433294231
    1.517848136   24.200042541   72.040069848
    1.588445724   29.481400454   76.708735342
    1.659043311   34.938087367   76.959121182
    1.729640899   40.286303345   73.949200278
    1.800238487   45.350979109   69.112103837
    1.870836075   50.036519780   63.298251144
    1.941433662   54.265263279   55.976909799
    2.012031250   57.890146354   46.005603744
    2.082628838   60.694143434   32.694029238
    2.153226425   62.451290793   16.568312102
    2.223824013   63.011855182   -0.895347575
    2.294421601   62.343476144  -17.990179332
    2.365019189   60.523274270  -33.337215037
    2.435616776   57.708501404  -45.988317646
    2.506214364   54.113788899  -55.318661222
    2.576811952   49.986233460  -61.214186842
    2.647409540   45.547359222  -64.182412737
    2.718007127   40.967343670  -65.429293018
    2.788604715   36.335798733  -65.738186922
    2.859202303   31.710958980  -65.123182762
    2.929799890   27.178327194  -62.993868495
    3.000397478   22.863266087  -58.959680184
    3.070995066   18.891868242  -53.414572535
