#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   15.320397566  -47.878176158
   -3.070995066   12.137410940  -42.456626260
   -3.000397478    9.316065210  -37.509362887
   -2.929799890    6.848162551  -32.416334701
   -2.859202303    4.766587536  -26.473502765
   -2.788604715    3.135515524  -19.714352413
   -2.718007127    1.993197716  -12.751280873
   -2.647409540    1.327888033   -6.360286328
   -2.576811952    1.075273546   -1.160553513
   -2.506214364    1.137102178    2.530745537
   -2.435616776    1.410596076    4.869443541
   -2.365019189    1.810820356    6.190300954
   -2.294421601    2.277464401    6.791812864
   -2.223824013    2.763721485    6.735573914
   -2.153226425    3.224052470    6.029536113
   -2.082628838    3.616723949    4.880735165
   -2.012031250    3.918126879    3.414780395
   -1.941433662    4.098158251    1.369699427
   -1.870836075    4.097184281   -1.793267294
   -1.800238487    3.830800116   -6.046961472
   -1.729640899    3.257994861  -10.219038774
   -1.659043311    2.443092234  -12.645633585
   -1.588445724    1.548203460  -12.412662838
   -1.517848136    0.758584512   -9.850751546
   -1.447250548    0.209057702   -5.683016838
   -1.376652961    0.000000000   -0.180600852
   -1.306055373    0.233337719    6.851295342
   -1.235457785    1.010714857   15.125820040
   -1.164860197    2.380132743   23.319980276
   -1.094262610    4.278746817   29.887718695
   -1.023665022    6.556625469   34.014365070
   -0.953067434    9.043834259   36.032629321
   -0.882469847   11.627833453   36.867591688
   -0.811872259   14.260300562   37.606389718
   -0.741274671   16.961919966   38.839216713
   -0.670677083   19.773196383   40.653176687
   -0.600079496   22.712393743   42.343397343
   -0.529481908   25.731957693   42.696196941
   -0.458884320   28.698325858   40.645080893
   -0.388286732   31.422380061   35.892135271
   -0.317689145   33.728411277   29.005294206
   -0.247091557   35.505753543   21.150285685
   -0.176493969   36.730064375   13.391591183
   -0.105896382   37.424598819    6.248308506
   -0.035298794   37.629369260   -0.571459970
    0.035298794   37.347579491   -7.637264680
    0.105896382   36.550647774  -15.126070471
    0.176493969   35.219578935  -22.662111394
    0.247091557   33.379063454  -29.466115553
    0.317689145   31.097892549  -35.062224724
    0.388286732   28.463497219  -39.478440125
    0.458884320   25.557564365  -42.745777523
    0.529481908   22.474673445  -44.389790258
    0.600079496   19.350174126  -43.816576536
    0.670677083   16.349212402  -40.956013036
    0.741274671   13.617239817  -36.260312043
    0.811872259   11.261619922  -30.424766344
    0.882469847    9.356812529  -23.444098272
    0.953067434    7.990931641  -15.077254440
    1.023665022    7.267729962   -5.294947230
    1.094262610    7.275637962    5.445923006
    1.164860197    8.061258843   16.705292773
    1.235457785    9.650851166   28.259774961
    1.306055373   12.068743042   40.135028004
    1.376652961   15.332478139   52.116115630
    1.447250548   19.417030641   63.172375302
    1.517848136   24.202086250   71.551803136
    1.588445724   29.441041990   76.004116494
    1.659043311   34.842708335   76.123701166
    1.729640899   40.131457938   73.126710259
    1.800238487   45.143472485   68.468560498
    1.870836075   49.794175009   62.969476470
    1.941433662   54.012609925   56.011375661
    2.012031250   57.651327831   46.345178273
    2.082628838   60.487023030   33.235754426
    2.153226425   62.287764442   17.260603324
    2.223824013   62.903487046   -0.013679808
    2.294421601   62.306121015  -16.855553925
    2.365019189   60.574467227  -31.982100402
    2.435616776   57.857939753  -44.604654870
    2.506214364   54.353354102  -54.204020857
    2.576811952   50.286696549  -60.639745489
    2.647409540   45.865010547  -64.274812879
    2.718007127   41.256808316  -66.106684401
    2.788604715   36.564139395  -66.742633786
    2.859202303   31.866443362  -66.133739592
    2.929799890   27.269527502  -63.780229851
    3.000397478   22.908589225  -59.483077711
    3.070995066   18.906049867  -53.808655108
