#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   15.506954079  -46.664046587
   -3.070995066   12.410357948  -41.230434084
   -3.000397478    9.671028325  -36.455755126
   -2.929799890    7.261987980  -31.842997497
   -2.859202303    5.198065842  -26.550722215
   -2.788604715    3.542125690  -20.288433020
   -2.718007127    2.353362300  -13.416719466
   -2.647409540    1.650320923   -6.708395918
   -2.576811952    1.389734619   -1.034911190
   -2.506214364    1.472934180    2.965808795
   -2.435616776    1.778136635    5.278057271
   -2.365019189    2.197031572    6.275196487
   -2.294421601    2.654234971    6.439823305
   -2.223824013    3.101551746    6.008960962
   -2.153226425    3.501910902    5.091666755
   -2.082628838    3.826398083    3.924541349
   -2.012031250    4.064705658    2.616610127
   -1.941433662    4.197717942    0.855101871
   -1.870836075    4.171728008   -1.989590548
   -1.800238487    3.900605190   -6.005931131
   -1.729640899    3.334106964  -10.109750803
   -1.659043311    2.523888956  -12.640570212
   -1.588445724    1.622411157  -12.605037455
   -1.517848136    0.812558366  -10.212400519
   -1.447250548    0.234855963   -6.090929676
   -1.376652961    0.000000000   -0.474592010
   -1.306055373    0.220264738    6.791713482
   -1.235457785    1.002555357   15.321224539
   -1.164860197    2.391707392   23.657793526
   -1.094262610    4.312872446   30.150511027
   -1.023665022    6.599951216   33.985200406
   -0.953067434    9.071303360   35.616620160
   -0.882469847   11.614401772   36.158363197
   -0.811872259   14.193115820   36.841506930
   -0.741274671   16.845618176   38.244426371
   -0.670677083   19.624040219   40.318931346
   -0.600079496   22.546497751   42.181413412
   -0.529481908   25.555905143   42.550561121
   -0.458884320   28.510291050   40.462081840
   -0.388286732   31.224080776   35.831891792
   -0.317689145   33.539423282   29.386794252
   -0.247091557   35.367655195   22.240750575
   -0.176493969   36.694321760   15.172611951
   -0.105896382   37.528743759    8.346991955
   -0.035298794   37.876282532    1.284394216
    0.035298794   37.702353528   -6.491329046
    0.105896382   36.955478510  -14.848981938
    0.176493969   35.617061548  -23.102368951
    0.247091557   33.728869701  -30.320647345
    0.317689145   31.380866400  -36.060342021
    0.388286732   28.675891323  -40.459189499
    0.458884320   25.703562369  -43.634660226
    0.529481908   22.562269926  -45.150038670
    0.600079496   19.389316878  -44.426429284
    0.670677083   16.350288416  -41.428756941
    0.741274671   13.588215399  -36.645953002
    0.811872259   11.206315581  -30.782394442
    0.882469847    9.276100704  -23.803859547
    0.953067434    7.885380091  -15.405767858
    1.023665022    7.141797271   -5.532376093
    1.094262610    7.137705363    5.354285861
    1.164860197    7.922467501   16.774138581
    1.235457785    9.521810514   28.462879676
    1.306055373   11.957059600   40.416640975
    1.376652961   15.241283746   52.406664804
    1.447250548   19.344828315   63.415567552
    1.517848136   24.144933596   71.744461903
    1.588445724   29.397752391   76.226639732
    1.659043311   34.820233907   76.518504495
    1.729640899   40.146378148   73.806197424
    1.800238487   45.216632232   69.430803147
    1.870836075   49.942015714   64.103403148
    1.941433662   54.242866712   57.204049628
    2.012031250   57.967172693   47.589011050
    2.082628838   60.894231851   34.588724861
    2.153226425   62.793047285   18.655855641
    2.223824013   63.499037959    1.064080834
    2.294421601   62.949311646  -16.682503490
    2.365019189   61.182162135  -33.209250550
    2.435616776   58.326717134  -47.264508500
    2.506214364   54.599230438  -57.712575890
    2.576811952   50.283648044  -64.006830180
    2.647409540   45.658335675  -66.544951333
    2.718007127   40.944564324  -66.799382620
    2.788604715   36.255621211  -66.011329079
    2.859202303   31.642306871  -64.591543308
    2.929799890   27.162683888  -62.089483650
    3.000397478   22.914184695  -58.012384080
    3.070995066   19.006807975  -52.554379147
