#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   15.779800641  -51.713261258
   -3.070995066   12.354145708  -45.307632818
   -3.000397478    9.383033628  -38.797373426
   -2.929799890    6.882579094  -31.982131768
   -2.859202303    4.877318202  -24.792221346
   -2.788604715    3.383688733  -17.599448785
   -2.718007127    2.381933582  -10.928828837
   -2.647409540    1.822130500   -5.147374434
   -2.576811952    1.634407555   -0.425224698
   -2.506214364    1.738463230    3.104968123
   -2.435616776    2.051779982    5.495631676
   -2.365019189    2.496888509    6.886517814
   -2.294421601    3.009822209    7.451872551
   -2.223824013    3.537307551    7.295653840
   -2.153226425    4.033072129    6.530231301
   -2.082628838    4.459600139    5.405949550
   -2.012031250    4.796110534    3.926297052
   -1.941433662    5.003527482    1.650905089
   -1.870836075    5.002628209   -2.060626234
   -1.800238487    4.688665105   -7.080069214
   -1.729640899    4.014432791  -11.978842180
   -1.659043311    3.056122486  -14.828498620
   -1.588445724    2.000089160  -14.687379739
   -1.517848136    1.050590309  -12.029478851
   -1.447250548    0.349662738   -7.740862150
   -1.376652961    0.000000000   -1.998347821
   -1.306055373    0.122609434    5.694723024
   -1.235457785    0.860340236   15.334407326
   -1.164860197    2.307964805   25.420065138
   -1.094262610    4.415990264   33.669966565
   -1.023665022    6.987143176   38.333173086
   -0.953067434    9.747730672   39.257406589
   -0.882469847   12.478209044   37.713483607
   -0.811872259   15.074346915   35.851338486
   -0.741274671   17.582908877   35.401923833
   -0.670677083   20.136378919   37.115479308
   -0.600079496   22.867010015   40.250549810
   -0.529481908   25.817800657   42.989350818
   -0.458884320   28.891357605   43.380635578
   -0.388286732   31.872289096   40.310381168
   -0.317689145   34.512558479   33.903364486
   -0.247091557   36.617447560   25.434775154
   -0.176493969   38.102321987   16.510207090
   -0.105896382   38.972511623    8.196841699
   -0.035298794   39.278630244    0.468222652
    0.035298794   39.043923825   -7.244753764
    0.105896382   38.257501197  -15.102307638
    0.176493969   36.924189178  -22.624399845
    0.247091557   35.098523675  -28.955045313
    0.317689145   32.879460965  -33.714277035
    0.388286732   30.373317131  -37.129647128
    0.458884320   27.665672726  -39.461726857
    0.529481908   24.836801336  -40.512453401
    0.600079496   21.984239167  -40.056725928
    0.670677083   19.212178315  -38.349568712
    0.741274671   16.595253891  -35.662024945
    0.811872259   14.202952077  -31.944515134
    0.882469847   12.135933174  -26.256101963
    0.953067434   10.563934433  -17.810398603
    1.023665022    9.680660471   -6.958574926
    1.094262610    9.610206335    4.847143720
    1.164860197   10.361711822   16.194825063
    1.235457785   11.881001515   26.698189247
    1.306055373   14.135942920   37.192357453
    1.376652961   17.163330564   48.653850219
    1.447250548   21.030111929   60.806285876
    1.517848136   25.730789352   71.772255025
    1.588445724   31.093046879   79.317094088
    1.659043311   36.814788465   81.713814236
    1.729640899   42.520460815   79.003347622
    1.800238487   47.883704183   72.206961242
    1.870836075   52.663846170   62.770375212
    1.941433662   56.717449522   51.753712329
    2.012031250   59.959487805   39.877215341
    2.082628838   62.345954399   27.566678997
    2.153226425   63.852570086   14.969761848
    2.223824013   64.454245027    1.882994480
    2.294421601   64.105746495  -11.992200862
    2.365019189   62.749844004  -26.573596844
    2.435616776   60.361304155  -40.984420201
    2.506214364   57.006696029  -53.603563003
    2.576811952   52.874830790  -62.870728782
    2.647409540   48.226181003  -68.181651923
    2.718007127   43.321720253  -70.334159072
    2.788604715   38.341722162  -70.523600028
    2.859202303   33.391287732  -69.501793384
    2.929799890   28.556056239  -67.211524745
    3.000397478   23.938482311  -63.303865834
    3.070995066   19.652260630  -57.909167088
