#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   15.366714033  -51.336468006
   -3.070995066   11.978257096  -44.568638900
   -3.000397478    9.080509135  -37.495891968
   -2.929799890    6.680359129  -30.593710963
   -2.859202303    4.759442328  -23.899178634
   -2.788604715    3.303175318  -17.464423913
   -2.718007127    2.289247191  -11.378947922
   -2.647409540    1.687304303   -5.869082525
   -2.576811952    1.445386589   -1.239655919
   -2.506214364    1.489989881    2.222087853
   -2.435616776    1.741012297    4.632036958
   -2.365019189    2.133180059    6.269762434
   -2.294421601    2.619352597    7.314438647
   -2.223824013    3.154016889    7.565081281
   -2.153226425    3.671112636    6.742482718
   -2.082628838    4.091251289    4.893919267
   -2.012031250    4.351841854    2.241430921
   -1.941433662    4.401962159   -1.062995068
   -1.870836075    4.196215798   -4.995007984
   -1.800238487    3.701413596   -9.103637529
   -1.729640899    2.945974924  -12.154103937
   -1.659043311    2.051660062  -12.877642001
   -1.588445724    1.197390654  -11.075137116
   -1.517848136    0.533650098   -7.758374485
   -1.447250548    0.124648745   -3.938248580
   -1.376652961    0.000000000    0.431122889
   -1.306055373    0.231373637    6.293779784
   -1.235457785    0.946722711   14.124180431
   -1.164860197    2.257555426   22.842910641
   -1.094262610    4.156596877   30.440757208
   -1.023665022    6.500148901   35.225340615
   -0.953067434    9.065729301   36.890554856
   -0.882469847   11.665316051   36.357356037
   -0.811872259   14.199132419   35.369122487
   -0.741274671   16.692596463   35.359034505
   -0.670677083   19.243479751   36.984019993
   -0.600079496   21.949014014   39.600373206
   -0.529481908   24.829838994   41.635499412
   -0.458884320   27.787082219   41.487650735
   -0.388286732   30.630253691   38.387115649
   -0.317689145   33.154610778   32.634309274
   -0.247091557   35.209409772   25.320283936
   -0.176493969   36.729683698   17.565900312
   -0.105896382   37.703096412    9.933681629
   -0.035298794   38.134905807    2.143530271
    0.035298794   37.996060858   -6.316976144
    0.105896382   37.234933117  -15.402908508
    0.176493969   35.830005472  -24.390041865
    0.247091557   33.827117895  -32.215791084
    0.317689145   31.331099237  -38.273779215
    0.388286732   28.469311175  -42.575181809
    0.458884320   25.363739524  -45.182681364
    0.529481908   22.144857366  -45.706772412
    0.600079496   18.971394258  -43.848936829
    0.670677083   16.004915086  -39.989021722
    0.741274671   13.357990642  -34.894698949
    0.811872259   11.094791174  -29.192024262
    0.882469847    9.264853162  -22.510558248
    0.953067434    7.958428672  -14.221600227
    1.023665022    7.298461091   -4.307508297
    1.094262610    7.377931747    6.455373669
    1.164860197    8.218935339   17.187116651
    1.235457785    9.800441103   27.486099223
    1.306055373   12.103909550   37.691937123
    1.376652961   15.140234706   48.257223108
    1.447250548   18.928680827   58.882950243
    1.517848136   23.434757521   68.209388413
    1.588445724   28.504613016   74.729773140
    1.659043311   33.897647871   77.126877014
    1.729640899   39.309269720   75.376052033
    1.800238487   44.469542110   70.139684568
    1.870836075   49.169969321   62.610155827
    1.941433662   53.287425768   53.729499295
    2.012031250   56.746301196   43.976697595
    2.082628838   59.482401505   33.169425621
    2.153226425   61.398746324   20.668840744
    2.223824013   62.354031820    5.898914811
    2.294421601   62.189969543  -10.915220107
    2.365019189   60.803616108  -28.404927956
    2.435616776   58.222499889  -44.308928567
    2.506214364   54.643647076  -56.295646086
    2.576811952   50.400790773  -63.135811029
    2.647409540   45.845343983  -65.296955857
    2.718007127   41.243309057  -64.848642560
    2.788604715   36.701930692  -63.878296319
    2.859202303   32.213334769  -63.366760964
    2.929799890   27.756524551  -62.778753095
    3.000397478   23.378813128  -60.934724201
    3.070995066   19.201682491  -57.053430392
