#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   14.912682470  -51.573631302
   -3.070995066   11.495238168  -45.167775480
   -3.000397478    8.547330487  -38.270109095
   -2.929799890    6.098581004  -31.125283290
   -2.859202303    4.162115863  -23.780451925
   -2.788604715    2.743582451  -16.524847434
   -2.718007127    1.819919783   -9.831462220
   -2.647409540    1.335089895   -4.201210411
   -2.576811952    1.199112202   -0.009510698
   -2.506214364    1.303275254    2.610684149
   -2.435616776    1.547603111    4.045131580
   -2.365019189    1.868302512    4.867641044
   -2.294421601    2.239496437    5.527678377
   -2.223824013    2.651563986    5.965210028
   -2.153226425    3.078885434    5.863142687
   -2.082628838    3.473917762    5.079036197
   -2.012031250    3.789077844    3.567760439
   -1.941433662    3.968095709    1.187095567
   -1.870836075    3.940470737   -2.315061731
   -1.800238487    3.631280593   -6.655440022
   -1.729640899    3.021746833  -10.569854383
   -1.659043311    2.198493586  -12.478430607
   -1.588445724    1.334922237  -11.674762218
   -1.517848136    0.611491536   -8.738810523
   -1.447250548    0.142278626   -4.569724822
   -1.376652961    0.000000000    0.573872785
   -1.306055373    0.267571264    7.093958620
   -1.235457785    1.047177206   15.014296821
   -1.164860197    2.404447240   23.156442756
   -1.094262610    4.294113399   29.827259476
   -1.023665022    6.567088167   33.921148059
   -0.953067434    9.038521035   35.673718179
   -0.882469847   11.584779625   36.205820600
   -0.811872259   14.166234230   36.906537052
   -0.741274671   16.825778976   38.409301740
   -0.670677083   19.617217591   40.499180423
   -0.600079496   22.542964163   42.040900573
   -0.529481908   25.516766711   41.639709816
   -0.458884320   28.369155635   38.493766010
   -0.388286732   30.908129218   32.932870134
   -0.317689145   33.002614582   26.198689847
   -0.247091557   34.624800468   19.799864639
   -0.176493969   35.836610042   14.536239831
   -0.105896382   36.707149082   10.051914783
   -0.035298794   37.248827881    4.958473477
    0.035298794   37.368447582   -2.087808828
    0.105896382   36.911172166  -11.274740252
    0.176493969   35.759189899  -21.492557487
    0.247091557   33.905319481  -30.878335068
    0.317689145   31.460511587  -38.047258484
    0.388286732   28.601509070  -42.593388436
    0.458884320   25.509422755  -44.699867432
    0.529481908   22.350831404  -44.514025951
    0.600079496   19.279379813  -42.266579189
    0.670677083   16.422691083  -38.571380201
    0.741274671   13.856693984  -34.086049019
    0.811872259   11.625150265  -29.119186483
    0.882469847    9.778663684  -23.029230889
    0.953067434    8.423257972  -15.054766048
    1.023665022    7.703638871   -5.106050995
    1.094262610    7.740234184    6.109723785
    1.164860197    8.588273269   17.798971362
    1.235457785   10.261007049   29.496419050
    1.306055373   12.760371731   41.176940437
    1.376652961   16.082500815   52.715275616
    1.447250548   20.188926072   63.208566185
    1.517848136   24.956321779   71.068912024
    1.588445724   30.147370942   75.208809562
    1.659043311   35.490243271   75.331607108
    1.729640899   40.728884813   72.530760806
    1.800238487   45.701730450   67.922535099
    1.870836075   50.302588397   62.058665815
    1.941433662   54.433282986   54.451727306
    2.012031250   57.943686994   44.389844252
    2.082628838   60.648327968   31.651564483
    2.153226425   62.372668462   16.796481727
    2.223824013   63.000483464    0.760755137
    2.294421601   62.482936438  -15.507192043
    2.365019189   60.834368480  -31.122317205
    2.435616776   58.135241384  -45.020330153
    2.506214364   54.552622025  -55.899022945
    2.576811952   50.342358691  -62.799247715
    2.647409540   45.785210003  -65.757288988
    2.718007127   41.120191306  -66.144358096
    2.788604715   36.472316417  -65.515087880
    2.859202303   31.874905880  -64.721595136
    2.929799890   27.343669853  -63.513794766
    3.000397478   22.935015036  -61.120761999
    3.070995066   18.754030066  -57.072991708
