#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   15.413719157  -46.750408967
   -3.070995066   12.338268460  -40.547648741
   -3.000397478    9.671179211  -35.113485265
   -2.929799890    7.372896881  -30.067775787
   -2.859202303    5.438441673  -24.713936858
   -2.788604715    3.902594123  -18.778226493
   -2.718007127    2.799695844  -12.517267673
   -2.647409540    2.134957031   -6.507929758
   -2.576811952    1.866383990   -1.415950836
   -2.506214364    1.908367165    2.228003382
   -2.435616776    2.155223970    4.410431095
   -2.365019189    2.512830480    5.436868859
   -2.294421601    2.914626081    5.733867553
   -2.223824013    3.318029997    5.484130491
   -2.153226425    3.687441735    4.740627125
   -2.082628838    3.990428113    3.660783666
   -2.012031250    4.208309656    2.286227368
   -1.941433662    4.310927031    0.322101554
   -1.870836075    4.238410796   -2.750908890
   -1.800238487    3.908601979   -6.857576915
   -1.729640899    3.285510672  -10.806627845
   -1.659043311    2.438257539  -12.955515419
   -1.588445724    1.530310177  -12.465188711
   -1.517848136    0.742583261   -9.750252993
   -1.447250548    0.201188593   -5.556169056
   -1.376652961    0.000000000   -0.061053736
   -1.306055373    0.243998241    7.082391926
   -1.235457785    1.047801360   15.692937887
   -1.164860197    2.473291500   24.359385120
   -1.094262610    4.458532390   31.269475838
   -1.023665022    6.833769786   35.323578245
   -0.953067434    9.395683456   36.780506186
   -0.882469847   12.002492775   36.759915157
   -0.811872259   14.597470953   36.704599607
   -0.741274671   17.216430949   37.487745776
   -0.670677083   19.929441541   39.299765263
   -0.600079496   22.783128188   41.329462869
   -0.529481908   25.747348948   42.169540120
   -0.458884320   28.693096953   40.591251637
   -0.388286732   31.428060365   36.263536776
   -0.317689145   33.774709583   29.805755489
   -0.247091557   35.625822722   22.473042325
   -0.176493969   36.964773690   15.352080971
   -0.105896382   37.820242793    8.847293104
   -0.035298794   38.225536030    2.476831266
    0.035298794   38.163241791   -4.531019694
    0.105896382   37.573257563  -12.428806641
    0.176493969   36.405960322  -20.760023871
    0.247091557   34.665407594  -28.530540096
    0.317689145   32.417053965  -35.025530611
    0.388286732   29.761413700  -40.037640486
    0.458884320   26.807894320  -43.435765481
    0.529481908   23.685583833  -44.735003962
    0.600079496   20.556837859  -43.569717566
    0.670677083   17.590247899  -40.267257118
    0.741274671   14.907899874  -35.636423426
    0.811872259   12.577195507  -30.397737666
    0.882469847   10.644108695  -24.265915773
    0.953067434    9.194352139  -16.540687616
    1.023665022    8.358403681   -6.917012506
    1.094262610    8.260640171    4.152482001
    1.164860197    8.973753417   15.969826968
    1.235457785   10.528067629   27.976833152
    1.306055373   12.931311938   39.949205052
    1.376652961   16.172017567   51.593211421
    1.447250548   20.196511626   61.964594436
    1.517848136   24.866770299   69.526100899
    1.588445724   29.937198237   73.322621111
    1.659043311   35.137858687   73.215898083
    1.729640899   40.227773396   70.498356496
    1.800238487   45.075036602   66.488468387
    1.870836075   49.614392897   61.839766529
    1.941433662   53.787984058   55.933376552
    2.012031250   57.468597356   47.704187385
    2.082628838   60.463762687   36.459615747
    2.153226425   62.559380677   22.346045076
    2.223824013   63.576923769    6.081491531
    2.294421601   63.399582753  -11.332896985
    2.365019189   61.986928910  -28.682572358
    2.435616776   59.393540722  -44.464817914
    2.506214364   55.789726826  -57.013102518
    2.576811952   51.452882731  -65.223517559
    2.647409540   46.689498950  -69.121800895
    2.718007127   41.765961823  -70.033074178
    2.788604715   36.843257951  -69.306887029
    2.859202303   32.007411869  -67.539007144
    2.929799890   27.338948552  -64.460765036
    3.000397478   22.947180078  -59.680156303
    3.070995066   18.948833119  -53.445359268
