#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   14.887962087  -51.393001041
   -3.070995066   11.496921479  -44.549808190
   -3.000397478    8.609319360  -37.206980972
   -2.929799890    6.240967877  -29.984332890
   -2.859202303    4.374141702  -22.996940101
   -2.788604715    2.990943030  -16.311628953
   -2.718007127    2.065448545  -10.046462522
   -2.647409540    1.560237880   -4.497136721
   -2.576811952    1.409842401   -0.067889776
   -2.506214364    1.521560800    2.898284237
   -2.435616776    1.796003682    4.594133218
   -2.365019189    2.159439274    5.504277498
   -2.294421601    2.572745457    6.067949755
   -2.223824013    3.014418102    6.244813433
   -2.153226425    3.447902992    5.745042295
   -2.082628838    3.816537628    4.443495018
   -2.012031250    4.065475669    2.337838583
   -1.941433662    4.136588892   -0.607729317
   -1.870836075    3.968194643   -4.441226110
   -1.800238487    3.509858123   -8.654122247
   -1.729640899    2.779951456  -11.882727857
   -1.659043311    1.900600811  -12.705023790
   -1.588445724    1.060181848  -10.823396807
   -1.517848136    0.422360637   -7.256761211
   -1.447250548    0.059905920   -3.132499314
   -1.376652961    0.000000000    1.417815990
   -1.306055373    0.299661326    7.178841587
   -1.235457785    1.064011706   14.567974584
   -1.164860197    2.382529826   22.579216427
   -1.094262610    4.235509835   29.407353866
   -1.023665022    6.484687789   33.649032343
   -0.953067434    8.934289581   35.279073667
   -0.882469847   11.437967211   35.348395562
   -0.811872259   13.936308070   35.410291542
   -0.741274671   16.470412138   36.409171680
   -0.670677083   19.114434900   38.424873562
   -0.600079496   21.907961806   40.484321303
   -0.529481908   24.806707433   41.163161143
   -0.458884320   27.673821039   39.421039263
   -0.388286732   30.326124316   35.163953156
   -0.317689145   32.607238153   29.121234829
   -0.247091557   34.431149345   22.425168501
   -0.176493969   35.788689451   15.925145742
   -0.105896382   36.700263554    9.842139914
   -0.035298794   37.182356529    3.649808789
    0.035298794   37.203717538   -3.326139864
    0.105896382   36.698901111  -11.206642958
    0.176493969   35.618441399  -19.503731293
    0.247091557   33.964241683  -27.350032033
    0.317689145   31.789610092  -34.137540440
    0.388286732   29.180126360  -39.615914501
    0.458884320   26.239877037  -43.434604492
    0.529481908   23.109467774  -44.897762691
    0.600079496   19.971274732  -43.613696918
    0.670677083   17.008715935  -40.100482186
    0.741274671   14.343209783  -35.320610656
    0.811872259   12.037130783  -29.997764880
    0.882469847   10.137175688  -23.680309481
    0.953067434    8.740840900  -15.558503732
    1.023665022    7.990805119   -5.459896516
    1.094262610    8.006297233    5.845507633
    1.164860197    8.830726157   17.345128879
    1.235457785   10.450568040   28.388590546
    1.306055373   12.836884514   39.071968720
    1.376652961   15.975323228   49.694651686
    1.447250548   19.854500581   59.947369555
    1.517848136   24.413461413   68.617790301
    1.588445724   29.487823626   74.469234913
    1.659043311   34.846489102   76.477220514
    1.729640899   40.211210751   74.766517999
    1.800238487   45.339857311   69.873794707
    1.870836075   50.032536926   62.596622036
    1.941433662   54.142864429   53.417713670
    2.012031250   57.547252927   42.628520391
    2.082628838   60.136593218   30.326690093
    2.153226425   61.802727686   16.507696964
    2.223824013   62.439225507    1.186894846
    2.294421601   61.951289806  -15.237074561
    2.365019189   60.293825404  -31.700659526
    2.435616776   57.521136681  -46.461635764
    2.506214364   53.824708077  -57.520097794
    2.576811952   49.521301582  -63.649738643
    2.647409540   44.952951798  -65.151036444
    2.718007127   40.385276286  -64.030801205
    2.788604715   35.921735980  -62.534489196
    2.859202303   31.536051048  -61.868280192
    2.929799890   27.177366553  -61.560517290
    3.000397478   22.867376758  -60.256378772
    3.070995066   18.719579374  -56.869987269
