#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   14.764776940  -53.744822839
   -3.070995066   11.298285617  -44.562449755
   -3.000397478    8.447419969  -36.362842153
   -2.929799890    6.136690190  -29.244493317
   -2.859202303    4.298345370  -22.944364483
   -2.788604715    2.884347976  -17.193451081
   -2.718007127    1.862362331  -11.829786556
   -2.647409540    1.209707192   -6.744124129
   -2.576811952    0.901875541   -2.142264865
   -2.506214364    0.888077877    1.509174807
   -2.435616776    1.091143849    3.944100448
   -2.365019189    1.425797980    5.328227371
   -2.294421601    1.833131434    6.084592523
   -2.223824013    2.283188862    6.562467667
   -2.153226425    2.761255797    6.814532400
   -2.082628838    3.246793388    6.781270217
   -2.012031250    3.711497266    6.132450021
   -1.941433662    4.091515084    4.294219821
   -1.870836075    4.283086980    0.724915106
   -1.800238487    4.166386374   -4.285379042
   -1.729640899    3.685953061   -9.306636686
   -1.659043311    2.903657683  -12.563711915
   -1.588445724    1.981085849  -13.222075967
   -1.517848136    1.098198570  -11.604420626
   -1.447250548    0.394112003   -8.176569199
   -1.376652961    0.000000000   -2.684572103
   -1.306055373    0.086840779    5.486915650
   -1.235457785    0.840763306   16.030840081
   -1.164860197    2.367013627   26.897560424
   -1.094262610    4.589846287   35.342867831
   -1.023665022    7.266096411   39.567562215
   -0.953067434   10.088911162   39.800663382
   -0.882469847   12.840538278   37.878541856
   -0.811872259   15.454506347   36.322686111
   -0.741274671   18.025020008   36.758573517
   -0.670677083   20.706771946   39.344866605
   -0.600079496   23.605168756   42.611253775
   -0.529481908   26.693072753   44.326438251
   -0.458884320   29.794811782   42.744241588
   -0.388286732   32.653011773   37.537347457
   -0.317689145   35.041311728   29.741011904
   -0.247091557   36.840726198   21.198103660
   -0.176493969   38.060056209   13.399127612
   -0.105896382   38.768115997    6.738495730
   -0.035298794   39.021686676    0.325788687
    0.035298794   38.794526162   -7.070134209
    0.105896382   37.995608743  -15.813826905
    0.176493969   36.552304041  -25.110243269
    0.247091557   34.479622980  -33.411980377
    0.317689145   31.893944310  -39.436088446
    0.388286732   28.977188251  -42.779220868
    0.458884320   25.913231999  -43.703357844
    0.529481908   22.854943032  -42.730374137
    0.600079496   19.910357469  -40.548864245
    0.670677083   17.141299470  -37.892068465
    0.741274671   14.571112881  -34.842610462
    0.811872259   12.246461939  -30.798122979
    0.882469847   10.278756615  -24.537135730
    0.953067434    8.850797058  -15.479453094
    1.023665022    8.141669000   -4.460555728
    1.094262610    8.230104996    6.737108450
    1.164860197    9.072479891   16.819883875
    1.235457785   10.587399260   26.015311713
    1.306055373   12.765860557   35.870011611
    1.376652961   15.708957944   47.776743370
    1.447250548   19.555975615   61.229307699
    1.517848136   24.336857081   73.577740338
    1.588445724   29.854941848   81.769265646
    1.659043311   35.740161416   83.724772454
    1.729640899   41.546821316   79.775728907
    1.800238487   46.912380300   71.521274444
    1.870836075   51.596941193   60.781986576
    1.941433662   55.468641860   48.607492637
    2.012031250   58.447106587   35.557611238
    2.082628838   60.488428829   22.174271676
    2.153226425   61.595679679    9.258379805
    2.223824013   61.829677835   -2.460441949
    2.294421601   61.288520228  -12.731047631
    2.365019189   60.062294717  -21.982179763
    2.435616776   58.193637611  -30.995643795
    2.506214364   55.678765332  -40.285226492
    2.576811952   52.503616315  -49.683046964
    2.647409540   48.677757240  -58.547747965
    2.718007127   44.262495274  -66.273824390
    2.788604715   39.361927132  -72.188163038
    2.859202303   34.131021957  -75.434292498
    2.929799890   28.793618592  -75.068230701
    3.000397478   23.624813744  -70.680963012
    3.070995066   18.890018425  -63.004751160
