#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
   -3.141592654   14.735686358  -47.920757034
   -3.070995066   11.576393289  -41.692724958
   -3.000397478    8.838122536  -35.955974817
   -2.929799890    6.493958954  -30.523281832
   -2.859202303    4.539314052  -24.846562842
   -2.788604715    3.002221230  -18.694765981
   -2.718007127    1.909843073  -12.315850823
   -2.647409540    1.260898659   -6.271432560
   -2.576811952    1.007677022   -1.224540001
   -2.506214364    1.060111171    2.334403996
   -2.435616776    1.312170136    4.469335814
   -2.365019189    1.674802350    5.539259193
   -2.294421601    2.087688228    5.953332601
   -2.223824013    2.510397440    5.800293976
   -2.153226425    2.902672368    5.053489385
   -2.082628838    3.224712620    3.881753756
   -2.012031250    3.455008343    2.435994323
   -1.941433662    3.569961305    0.559371417
   -1.870836075    3.523883018   -2.201988310
   -1.800238487    3.248982281   -5.832221480
   -1.729640899    2.715852703   -9.294802500
   -1.659043311    1.988260357  -11.110077801
   -1.588445724    1.214966554  -10.539492484
   -1.517848136    0.558073906   -8.010137422
   -1.447250548    0.126185910   -4.224616845
   -1.376652961    0.000000000    0.716348555
   -1.306055373    0.277336622    7.252799630
   -1.235457785    1.073114317   15.317680000
   -1.164860197    2.457322205   23.599709573
   -1.094262610    4.381499627   30.339537511
   -1.023665022    6.691749731   34.451670958
   -0.953067434    9.200765945   36.191690796
   -0.882469847   11.782267036   36.668370351
   -0.811872259   14.393000629   37.262436088
   -0.741274671   17.074572886   38.688742009
   -0.670677083   19.888847962   40.914685781
   -0.600079496   22.858963956   42.936574112
   -0.529481908   25.922308994   43.303095096
   -0.458884320   28.920783012   40.923250630
   -0.388286732   31.647481063   35.711907455
   -0.317689145   33.928631289   28.554365826
   -0.247091557   35.676845869   20.880999904
   -0.176493969   36.903108813   13.816393280
   -0.105896382   37.661257767    7.665836420
   -0.035298794   37.998764231    1.736967849
    0.035298794   37.896292111   -4.966704080
    0.105896382   37.278029169  -12.842099026
    0.176493969   36.074071297  -21.412673926
    0.247091557   34.275701658  -29.501006803
    0.317689145   31.951359748  -36.164226508
    0.388286732   29.217547718  -41.063050528
    0.458884320   26.202358050  -44.127535102
    0.529481908   23.044212312  -45.067568813
    0.600079496   19.900690473  -43.684789854
    0.670677083   16.928005727  -40.348443599
    0.741274671   14.237922252  -35.769963164
    0.811872259   11.897086772  -30.531510344
    0.882469847    9.958389049  -24.265905227
    0.953067434    8.516995411  -16.286306446
    1.023665022    7.709663962   -6.348948366
    1.094262610    7.662974577    5.030515932
    1.164860197    8.447827968   17.115228123
    1.235457785   10.089447785   29.285407569
    1.306055373   12.586045161   41.254771664
    1.376652961   15.912833647   52.693408629
    1.447250548   20.002272631   62.681755513
    1.517848136   24.706198919   69.762377583
    1.588445724   29.775823333   73.073677598
    1.659043311   34.943995873   72.566937564
    1.729640899   39.977901142   69.588711609
    1.800238487   44.756255897   65.472297582
    1.870836075   49.223256159   60.817313663
    1.941433662   53.323969850   54.875220052
    2.012031250   56.923703602   46.435217939
    2.082628838   59.814751840   34.750670746
    2.153226425   61.770513613   20.100681588
    2.223824013   62.615608228    3.505121001
    2.294421601   62.258676179  -13.735912220
    2.365019189   60.700184987  -30.318875162
    2.435616776   58.031322202  -44.923810439
    2.506214364   54.438919315  -56.252016946
    2.576811952   50.190980799  -63.523538647
    2.647409540   45.568012145  -66.916240754
    2.718007127   40.805778149  -67.731926630
    2.788604715   36.038467779  -67.247108283
    2.859202303   31.330504560  -66.020748116
    2.929799890   26.743067246  -63.706478624
    3.000397478   22.374360364  -59.774843143
    3.070995066   18.342758504  -54.247191547
